0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.252469,0.878454,1.048262,-0.243317,0.953719,1.039937,-0.187487,1.308143,1.043798,-0.265012,1.41964,0.991911,-0.26421,1.315185,1.204381,-0.360019,1.101306,1.229475,-0.4292685,1.141247,0.9384015,-0.4292685,1.141247,0.9384015,-0.083232,1.28935,0.899532,-0.017371,1.063041,0.899967,-0.2294525,0.9631555,0.8222835,-0.2294525,0.9631555,0.8222835,-0.444091,0.675609,1.076846,-0.35486,0.20009,1.13583,-0.312118,0.113199,1.201463,-0.422817,0.054311,1.115429,-0.370961,0.5816,0.878515,-0.209603,0.304777,0.921343,-0.041709,0.206969,1.008165,-0.093876,0.064761,0.994769,-0.1880925,1.2599870000000002,1.04713,-0.404628,1.174559,0.868991,-0.404628,1.174559,0.868991,-0.258809,0.898392,0.793858,-0.258809,0.898392,0.793858
-0.268021,0.884991,1.040217,-0.26048,0.960551,1.033021,-0.210825,1.317238,1.040231,-0.285648,1.427466,0.982048,-0.303014,1.323824,1.192642,-0.402329,1.110993,1.212458,-0.458408,1.145535,0.9179205,-0.458408,1.145535,0.9179205,-0.092755,1.30012,0.907331,-0.01664,1.077278,0.917399,-0.218248,0.9698425,0.8236319999999999,-0.218248,0.9698425,0.8236319999999999,-0.453247,0.673177,1.066198,-0.358284,0.201927,1.134464,-0.312958,0.115965,1.199583,-0.423165,0.054104,1.115017,-0.389796,0.597656,0.863608,-0.245057,0.313109,0.914844,-0.08744,0.206592,1.010257,-0.145353,0.07109,0.972718,-0.2111315,1.269098,1.0438245,-0.432546,1.175386,0.847388,-0.432546,1.175386,0.847388,-0.242076,0.903632,0.793424,-0.242076,0.903632,0.793424
-0.283449,0.895282,1.030114,-0.277555,0.971103,1.024239,-0.233672,1.329254,1.034721,-0.305608,1.438148,0.970682,-0.339725,1.335077,1.177714,-0.442705,1.123632,1.193204,-0.4843765,1.1502789999999998,0.8956565000000001,-0.4843765,1.1502789999999998,0.8956565000000001,-0.104001,1.31413,0.913132,-0.019166,1.094918,0.930525,-0.2095195,0.981423,0.8211665,-0.2095195,0.981423,0.8211665,-0.461253,0.67377,1.057215,-0.361389,0.207342,1.132181,-0.313926,0.121609,1.19607,-0.422871,0.053796,1.114485,-0.39868,0.612208,0.846103,-0.278182,0.318631,0.905571,-0.139315,0.194987,1.009111,-0.204363,0.072546,0.946654,-0.2337105,1.281113,1.0383245,-0.457784,1.174643,0.82331,-0.457784,1.174643,0.82331,-0.228688,0.915028,0.788177,-0.228688,0.915028,0.788177
-0.297918,0.907016,1.018354,-0.293784,0.983015,1.013349,-0.255162,1.341673,1.02717,-0.323791,1.44929,0.957584,-0.372764,1.346603,1.16066,-0.481408,1.137761,1.172274,-0.5065295,1.154129,0.8726725,-0.5065295,1.154129,0.8726725,-0.11666,1.32854,0.915737,-0.02532,1.112523,0.939134,-0.204457,0.9954975,0.8147755,-0.204457,0.9954975,0.8147755,-0.468144,0.676769,1.047309,-0.364929,0.215393,1.128594,-0.316162,0.129607,1.19142,-0.422341,0.053388,1.113699,-0.399748,0.622871,0.830177,-0.309121,0.32196,0.893562,-0.198202,0.176476,1.002302,-0.266102,0.070418,0.917067,-0.2549845,1.2935279999999998,1.0307135,-0.479895,1.170687,0.798167,-0.479895,1.170687,0.798167,-0.219775,0.929007,0.780014,-0.219775,0.929007,0.780014
-0.312095,0.917073,1.004958,-0.309043,0.993148,1.00036,-0.275478,1.352364,1.017686,-0.341243,1.459004,0.943953,-0.402584,1.356214,1.141948,-0.51646,1.149966,1.148817,-0.524338,1.155689,0.8488105,-0.524338,1.155689,0.8488105,-0.130196,1.34119,0.915144,-0.034796,1.127421,0.942622,-0.2033579999999999,1.009384,0.8047975,-0.2033579999999999,1.009384,0.8047975,-0.475676,0.680265,1.034591,-0.369282,0.223973,1.124704,-0.319729,0.138727,1.187649,-0.422453,0.054602,1.113522,-0.396856,0.62782,0.817327,-0.338076,0.324409,0.879821,-0.261087,0.158313,0.988346,-0.327211,0.06812,0.885308,-0.2749935,1.3042175,1.02118,-0.498836,1.162022,0.772363,-0.498836,1.162022,0.772363,-0.215245,0.942862,0.768776,-0.215245,0.942862,0.768776
-0.326644,0.923337,0.989898,-0.323553,0.999419,0.985429,-0.294381,1.359529,1.007045,-0.356722,1.465649,0.929677,-0.42939,1.361922,1.12217,-0.546841,1.157592,1.125039,-0.53786,1.1536054999999998,0.8263525,-0.53786,1.1536054999999998,0.8263525,-0.144005,1.350978,0.912004,-0.047641,1.13786,0.941128,-0.2060159999999999,1.0208945,0.791192,-0.2060159999999999,1.0208945,0.791192,-0.485663,0.682684,1.018896,-0.375332,0.230847,1.120149,-0.324381,0.147187,1.1841,-0.423274,0.055906,1.113305,-0.394172,0.626886,0.807178,-0.364096,0.326413,0.865506,-0.320722,0.145233,0.968391,-0.383576,0.06724,0.853978,-0.293606,1.3113585,1.010127,-0.515331,1.147954,0.748924,-0.515331,1.147954,0.748924,-0.214394,0.954611,0.75377,-0.214394,0.954611,0.75377
-0.340921,0.924398,0.973199,-0.336995,1.00044,0.968711,-0.311912,1.36183,0.995698,-0.370413,1.467764,0.915141,-0.453507,1.362437,1.10188,-0.5721,1.158751,1.102932,-0.549023,1.1472105,0.815441,-0.549023,1.1472105,0.815441,-0.157562,1.356548,0.907278,-0.063062,1.142404,0.93495,-0.211982,1.0285485,0.7737525000000001,-0.211982,1.0285485,0.7737525000000001,-0.498824,0.682828,0.999016,-0.383484,0.234098,1.114566,-0.330207,0.153707,1.180773,-0.424623,0.055995,1.112495,-0.394584,0.620992,0.798064,-0.384359,0.325969,0.852236,-0.366555,0.136586,0.94768,-0.428707,0.066373,0.827967,-0.3108754999999999,1.3136205,0.998006,-0.531685,1.129437,0.738511,-0.531685,1.129437,0.738511,-0.217151,0.963129,0.734285,-0.217151,0.963129,0.734285
-0.354215,0.920072,0.955673,-0.348973,0.996029,0.951096,-0.327653,1.358278,0.983539,-0.382231,1.464254,0.900327,-0.474642,1.357277,1.081263,-0.593135,1.153553,1.084356,-0.5584985,1.1360645,0.8077065,-0.5584985,1.1360645,0.8077065,-0.169947,1.35619,0.90145,-0.079466,1.139772,0.924459,-0.2200845,1.0323165,0.752237,-0.2200845,1.0323165,0.752237,-0.514711,0.680583,0.972794,-0.394234,0.233858,1.108559,-0.337043,0.159426,1.17837,-0.42696,0.056794,1.111248,-0.400654,0.612258,0.787884,-0.40044,0.320881,0.842092,-0.394523,0.12912,0.934209,-0.456714,0.063142,0.812132,-0.3264085,1.310039,0.984947,-0.548228,1.107787,0.732677,-0.548228,1.107787,0.732677,-0.223008,0.968659,0.709772,-0.223008,0.968659,0.709772
-0.365954,0.910949,0.938337,-0.359604,0.986836,0.933991,-0.341296,1.349331,0.970094,-0.392098,1.45549,0.884752,-0.492567,1.347116,1.060888,-0.609626,1.142744,1.069998,-0.567225,1.120048,0.801757,-0.567225,1.120048,0.801757,-0.180448,1.348942,0.894648,-0.095234,1.129767,0.910597,-0.2291085,1.0332335,0.726824,-0.2291085,1.0332335,0.726824,-0.534384,0.677059,0.938997,-0.410023,0.231731,1.097826,-0.348622,0.166208,1.172801,-0.432448,0.057431,1.107498,-0.412766,0.603348,0.774645,-0.414682,0.311545,0.834182,-0.407495,0.121843,0.93038,-0.469294,0.05875,0.80659,-0.3400895,1.301077,0.9708525,-0.564558,1.084015,0.729444,-0.564558,1.084015,0.729444,-0.230751,0.972547,0.680149,-0.230751,0.972547,0.680149
-0.376065,0.899524,0.921418,-0.369625,0.97546,0.918222,-0.353565,1.337201,0.955447,-0.399222,1.444311,0.868404,-0.508005,1.334654,1.041222,-0.622412,1.129454,1.060131,-0.5762705,1.1002785,0.7975194999999999,-0.5762705,1.1002785,0.7975194999999999,-0.189701,1.336145,0.886481,-0.109774,1.114505,0.892853,-0.238513,1.0327635000000002,0.698879,-0.238513,1.0327635000000002,0.698879,-0.557598,0.674431,0.899976,-0.43123,0.23225,1.079718,-0.367358,0.177853,1.16124,-0.441709,0.059792,1.100764,-0.427173,0.597241,0.75734,-0.427514,0.30266,0.824403,-0.411925,0.117781,0.92866,-0.473451,0.055652,0.804247,-0.3525405,1.2889425,0.956187,-0.580144,1.058887,0.728191,-0.580144,1.058887,0.728191,-0.239331,0.976529,0.646906,-0.239331,0.976529,0.646906
-0.385509,0.889918,0.904887,-0.380209,0.966,0.903656,-0.365325,1.326271,0.94062,-0.405123,1.434188,0.851717,-0.522418,1.324016,1.022104,-0.632807,1.118241,1.054107,-0.5859365,1.0792795,0.79476,-0.5859365,1.0792795,0.79476,-0.199016,1.322877,0.876527,-0.123383,1.099685,0.87222,-0.24815,1.033047,0.670436,-0.24815,1.033047,0.670436,-0.581296,0.675889,0.857985,-0.457247,0.238717,1.05187,-0.394907,0.194884,1.140622,-0.456043,0.065735,1.088596,-0.435954,0.594619,0.736733,-0.434431,0.297989,0.812266,-0.412633,0.119606,0.926272,-0.473853,0.053655,0.80369,-0.3644469999999999,1.278021,0.9418995,-0.594573,1.033604,0.728625,-0.594573,1.033604,0.728625,-0.248189,0.982533,0.612882,-0.248189,0.982533,0.612882
-0.396112,0.883858,0.887784,-0.39165,0.960002,0.888237,-0.376784,1.318857,0.925884,-0.410953,1.426981,0.834914,-0.535639,1.317487,1.003934,-0.644138,1.113502,1.050531,-0.596653,1.0614515,0.7931094999999999,-0.596653,1.0614515,0.7931094999999999,-0.208647,1.313576,0.865814,-0.13654,1.089669,0.850998,-0.257943,1.0362675,0.643464,-0.257943,1.0362675,0.643464,-0.600841,0.682053,0.815172,-0.486291,0.248383,1.015655,-0.429403,0.211253,1.11089,-0.47724,0.074121,1.06583,-0.435952,0.590775,0.715755,-0.434757,0.293915,0.799994,-0.413978,0.121173,0.922555,-0.475354,0.05172,0.802002,-0.376059,1.2706185,0.9276,-0.608065,1.011639,0.730474,-0.608065,1.011639,0.730474,-0.2578,0.99163,0.581242,-0.2578,0.99163,0.581242
-0.407002,0.882493,0.870563,-0.402706,0.958643,0.87138,-0.387612,1.316283,0.910637,-0.417064,1.425177,0.818938,-0.54754,1.316617,0.986133,-0.656839,1.116818,1.046857,-0.6090005000000001,1.0517415,0.7911440000000001,-0.6090005000000001,1.0517415,0.7911440000000001,-0.21803,1.3093,0.854693,-0.149102,1.085103,0.831492,-0.267175,1.0438095,0.6195015,-0.267175,1.0438095,0.6195015,-0.612012,0.691539,0.773664,-0.515989,0.256468,0.975093,-0.466641,0.220922,1.075022,-0.509288,0.082789,1.02786,-0.430589,0.585899,0.699766,-0.429954,0.290126,0.791927,-0.414154,0.121409,0.920681,-0.476008,0.050584,0.801174,-0.3873635,1.268039,0.912345,-0.621707,0.998633,0.731539,-0.621707,0.998633,0.731539,-0.267693,1.003633,0.554312,-0.267693,1.003633,0.554312
-0.418743,0.886425,0.8534,-0.414034,0.962555,0.853466,-0.397696,1.319316,0.894621,-0.4236,1.429117,0.802934,-0.558292,1.321746,0.967849,-0.670537,1.127518,1.040169,-0.622799,1.0520725,0.7859125,-0.622799,1.0520725,0.7859125,-0.226987,1.311014,0.842553,-0.160823,1.08649,0.814906,-0.2752255,1.054744,0.5994385,-0.2752255,1.054744,0.5994385,-0.61591,0.702345,0.735393,-0.54604,0.259841,0.931778,-0.505841,0.220499,1.03435,-0.550045,0.087102,0.976253,-0.426161,0.583264,0.689988,-0.425265,0.289595,0.787554,-0.413938,0.122665,0.919079,-0.475981,0.050469,0.800494,-0.397984,1.2710629999999998,0.8960535000000001,-0.636404,0.997056,0.728269,-0.636404,0.997056,0.728269,-0.276473,1.01713,0.532747,-0.276473,1.01713,0.532747
-0.430934,0.895104,0.835404,-0.425722,0.971195,0.834431,-0.407236,1.326743,0.87768,-0.430601,1.437313,0.786235,-0.568425,1.331454,0.948231,-0.683986,1.14253,1.028894,-0.637744,1.060639,0.7751775000000001,-0.637744,1.060639,0.7751775000000001,-0.235597,1.317665,0.829422,-0.171587,1.092525,0.80171,-0.2820055,1.0670735,0.583491,-0.2820055,1.0670735,0.583491,-0.616493,0.712063,0.702966,-0.575838,0.257078,0.885748,-0.54601,0.208765,0.988026,-0.596308,0.08597,0.913761,-0.423944,0.584339,0.684668,-0.422462,0.293631,0.785391,-0.413933,0.126308,0.916627,-0.475517,0.051231,0.799602,-0.408008,1.2784845,0.878701,-0.652867,1.005154,0.718368,-0.652867,1.005154,0.718368,-0.283591,1.030247,0.516369,-0.283591,1.030247,0.516369
-0.443063,0.906522,0.816737,-0.436996,0.982521,0.814446,-0.416654,1.336695,0.859715,-0.438136,1.447773,0.768425,-0.578793,1.343448,0.92671,-0.696711,1.157999,1.011899,-0.6531405,1.0739215,0.7576935,-0.6531405,1.0739215,0.7576935,-0.24403,1.327131,0.816042,-0.180172,1.101638,0.790971,-0.28741,1.078535,0.571007,-0.28741,1.078535,0.571007,-0.616463,0.720071,0.677008,-0.604728,0.25152,0.835911,-0.585966,0.190405,0.933878,-0.64262,0.082299,0.843174,-0.422991,0.587556,0.681944,-0.421155,0.300546,0.784614,-0.414076,0.131475,0.913679,-0.474743,0.051662,0.799341,-0.4178555,1.288439,0.860355,-0.670422,1.018887,0.701061,-0.670422,1.018887,0.701061,-0.288909,1.041059,0.504243,-0.288909,1.041059,0.504243
-0.455167,0.917379,0.796749,-0.448207,0.993272,0.793628,-0.426395,1.346749,0.841096,-0.445975,1.457995,0.749584,-0.590117,1.354995,0.902921,-0.709966,1.171018,0.988607,-0.668059,1.0879775,0.733456,-0.668059,1.0879775,0.733456,-0.252617,1.336951,0.803169,-0.187185,1.11147,0.782416,-0.2913639999999999,1.0869725,0.5610459999999999,-0.2913639999999999,1.0869725,0.5610459999999999,-0.616636,0.723429,0.656156,-0.630303,0.246202,0.782695,-0.62421,0.170797,0.871922,-0.682488,0.078589,0.765973,-0.42273,0.591369,0.677976,-0.420231,0.308044,0.782074,-0.414787,0.137181,0.908837,-0.475501,0.050132,0.799933,-0.427919,1.2984985,0.8413170000000001,-0.686809,1.033933,0.676339,-0.686809,1.033933,0.676339,-0.292617,1.047517,0.495427,-0.292617,1.047517,0.495427
-0.466836,0.925166,0.775717,-0.459535,1.001018,0.772393,-0.436576,1.354436,0.821951,-0.45383,1.465646,0.729927,-0.602489,1.363525,0.87678,-0.724958,1.179483,0.958532,-0.6816715,1.099896,0.7025965000000001,-0.6816715,1.099896,0.7025965000000001,-0.261549,1.34471,0.791204,-0.193974,1.119414,0.776077,-0.2940475,1.0904745,0.5533440000000001,-0.2940475,1.0904745,0.5533440000000001,-0.616575,0.721628,0.637752,-0.650029,0.244783,0.729049,-0.658843,0.157017,0.805887,-0.707152,0.076522,0.68626,-0.422663,0.594439,0.671115,-0.419649,0.314362,0.777755,-0.415337,0.142883,0.903729,-0.475525,0.049745,0.799678,-0.438295,1.306192,0.8217165,-0.700018,1.046609,0.644643,-0.700018,1.046609,0.644643,-0.29464,1.048187,0.489504,-0.29464,1.048187,0.489504
-0.478249,0.928607,0.754723,-0.471323,1.0045,0.751516,-0.447687,1.357552,0.802548,-0.461535,1.468762,0.70995,-0.616141,1.367272,0.848573,-0.742661,1.182272,0.921521,-0.6928080000000001,1.1078435,0.6657025,-0.6928080000000001,1.1078435,0.6657025,-0.271546,1.347799,0.780473,-0.202009,1.122742,0.772265,-0.2961745,1.08741,0.5482125,-0.2961745,1.08741,0.5482125,-0.614994,0.716584,0.618003,-0.66274,0.246522,0.680287,-0.686109,0.15121,0.743958,-0.712157,0.074975,0.614987,-0.423232,0.596051,0.659754,-0.420586,0.318028,0.770916,-0.415775,0.147936,0.898739,-0.475345,0.049837,0.79898,-0.4496015,1.3093205,0.8018354999999999,-0.709167,1.055401,0.6064,-0.709167,1.055401,0.6064,-0.295533,1.042041,0.486524,-0.295533,1.042041,0.486524
-0.489383,0.927129,0.734452,-0.482952,1.003075,0.731472,-0.460092,1.355033,0.782935,-0.468978,1.466368,0.68988,-0.631196,1.365048,0.818428,-0.76284,1.178694,0.877551,-0.700299,1.1103770000000002,0.623677,-0.700299,1.1103770000000002,0.623677,-0.283026,1.34467,0.771194,-0.213514,1.119456,0.771619,-0.298323,1.077767,0.5461545,-0.298323,1.077767,0.5461545,-0.613013,0.709113,0.596798,-0.670102,0.245498,0.644938,-0.704588,0.147589,0.698873,-0.704501,0.072438,0.566675,-0.427222,0.5953,0.642554,-0.423811,0.317482,0.760519,-0.41595,0.15183,0.893899,-0.47575,0.050006,0.798088,-0.4621619999999999,1.3068135,0.7819155,-0.713037,1.058966,0.562609,-0.713037,1.058966,0.562609,-0.295754,1.029415,0.486828,-0.295754,1.029415,0.486828
-0.500637,0.920714,0.716163,-0.494125,0.996655,0.713231,-0.473899,1.347078,0.763068,-0.476049,1.458519,0.66974,-0.647246,1.356573,0.786369,-0.783857,1.168849,0.826996,-0.7030780000000001,1.107403,0.577674,-0.7030780000000001,1.107403,0.577674,-0.296085,1.33579,0.763262,-0.228288,1.11035,0.77483,-0.300963,1.0627205,0.547105,-0.300963,1.0627205,0.547105,-0.615275,0.701729,0.572925,-0.674127,0.238491,0.621849,-0.715484,0.141308,0.672143,-0.696021,0.065624,0.541694,-0.43422,0.592205,0.617152,-0.428919,0.312551,0.744378,-0.416929,0.1557,0.887719,-0.476866,0.050043,0.796243,-0.4758025,1.298851,0.762066,-0.710629,1.057347,0.51465,-0.710629,1.057347,0.51465,-0.295578,1.011597,0.490347,-0.295578,1.011597,0.490347
-0.51439,0.909147,0.698891,-0.506321,0.98497,0.696943,-0.488603,1.335061,0.742679,-0.482315,1.44653,0.649572,-0.663542,1.343733,0.752104,-0.802562,1.154271,0.770307,-0.6996045,1.1008245,0.528728,-0.6996045,1.1008245,0.528728,-0.310874,1.322707,0.756764,-0.247153,1.097125,0.781382,-0.304134,1.0441015,0.5509284999999999,-0.304134,1.0441015,0.5509284999999999,-0.622724,0.694011,0.545962,-0.676662,0.226307,0.610244,-0.722192,0.132324,0.662958,-0.692812,0.060664,0.532094,-0.441743,0.586163,0.583312,-0.432201,0.303922,0.720739,-0.41991,0.160466,0.877462,-0.478787,0.049307,0.792016,-0.4903245,1.286818,0.7423245,-0.700727,1.052796,0.463715,-0.700727,1.052796,0.463715,-0.294964,0.990761,0.496755,-0.294964,0.990761,0.496755
-0.528423,0.895181,0.68163,-0.517981,0.970736,0.682193,-0.502645,1.323112,0.721545,-0.487173,1.434169,0.62902,-0.678371,1.330844,0.71476,-0.81359,1.137895,0.708426,-0.6871555,1.0947405,0.4782265,-0.6871555,1.0947405,0.4782265,-0.326582,1.309667,0.751414,-0.269834,1.084226,0.790266,-0.307826,1.02479,0.5577205000000001,-0.307826,1.02479,0.5577205000000001,-0.631327,0.684942,0.519668,-0.67789,0.213898,0.601454,-0.72271,0.123111,0.660049,-0.691199,0.057575,0.526498,-0.445983,0.581201,0.543492,-0.43298,0.297146,0.689592,-0.42655,0.169516,0.859774,-0.48126,0.049203,0.784572,-0.504579,1.2748885,0.7226345,-0.681654,1.05088,0.410546,-0.681654,1.05088,0.410546,-0.294514,0.969413,0.506532,-0.294514,0.969413,0.506532
-0.537575,0.884674,0.666968,-0.525907,0.960037,0.668446,-0.514283,1.315304,0.700127,-0.490439,1.424869,0.607602,-0.689276,1.322441,0.675728,-0.813978,1.125055,0.643452,-0.6630395,1.093873,0.4286345,-0.6630395,1.093873,0.4286345,-0.342151,1.301665,0.746976,-0.295399,1.076941,0.800519,-0.3117025,1.00897,0.567222,-0.3117025,1.00897,0.567222,-0.637351,0.677147,0.497943,-0.679102,0.205008,0.595596,-0.721363,0.117489,0.660703,-0.691157,0.056739,0.524611,-0.44502,0.584912,0.505641,-0.433594,0.299156,0.654942,-0.437225,0.184132,0.833964,-0.482518,0.052752,0.772226,-0.517004,1.2671855,0.702893,-0.650174,1.057087,0.357811,-0.650174,1.057087,0.357811,-0.29547,0.950797,0.520142,-0.29547,0.950797,0.520142
-0.543404,0.880778,0.65251,-0.531391,0.956082,0.654198,-0.522511,1.313052,0.679215,-0.490866,1.420537,0.58659,-0.694928,1.318791,0.637866,-0.804603,1.118841,0.578328,-0.6281255,1.1009685,0.383945,-0.6281255,1.1009685,0.383945,-0.355813,1.30011,0.742715,-0.321083,1.07706,0.810508,-0.3148775,0.999266,0.5786575,-0.3148775,0.999266,0.5786575,-0.639873,0.672629,0.480416,-0.679868,0.201714,0.590745,-0.720545,0.116647,0.659981,-0.690786,0.056653,0.523457,-0.439162,0.594975,0.475048,-0.43475,0.307229,0.622752,-0.450402,0.198568,0.805072,-0.480244,0.059364,0.751636,-0.5258609999999999,1.2650555,0.6831585,-0.605569,1.072142,0.311869,-0.605569,1.072142,0.311869,-0.296921,0.938152,0.536152,-0.296921,0.938152,0.536152
-0.546421,0.88352,0.636628,-0.534754,0.95887,0.63868,-0.527715,1.316694,0.658695,-0.488474,1.422455,0.566997,-0.695572,1.320555,0.601057,-0.787406,1.120465,0.51689,-0.586822,1.1156725,0.3473335,-0.586822,1.1156725,0.3473335,-0.36723,1.304692,0.737437,-0.343206,1.084599,0.818279,-0.316292,0.99728,0.590688,-0.316292,0.99728,0.590688,-0.63835,0.670656,0.467483,-0.680585,0.202867,0.587782,-0.721277,0.119237,0.658738,-0.690814,0.057171,0.5233,-0.429736,0.607104,0.452381,-0.436311,0.316558,0.594739,-0.465628,0.207654,0.77522,-0.47222,0.066983,0.717844,-0.5313095,1.2687785,0.6633475,-0.553005,1.093058,0.277479,-0.553005,1.093058,0.277479,-0.294534,0.934417,0.552755,-0.294534,0.934417,0.552755
-0.545509,0.891334,0.620069,-0.535279,0.966897,0.621961,-0.530321,1.325542,0.638209,-0.483174,1.429767,0.548498,-0.691405,1.327797,0.564002,-0.765533,1.128741,0.461848,-0.544673,1.135203,0.3202095,-0.544673,1.135203,0.3202095,-0.376792,1.314493,0.730539,-0.360729,1.098058,0.822471,-0.316161,1.002214,0.6008614999999999,-0.316161,1.002214,0.6008614999999999,-0.632845,0.670671,0.457443,-0.680155,0.207011,0.584712,-0.721537,0.123934,0.655918,-0.690817,0.05704,0.522856,-0.417429,0.619694,0.437505,-0.435987,0.32433,0.56864,-0.479997,0.206881,0.740576,-0.461935,0.072495,0.671743,-0.53407,1.2776744999999998,0.6432195,-0.500507,1.11757,0.254841,-0.500507,1.11757,0.254841,-0.289744,0.938417,0.567753,-0.289744,0.938417,0.567753
-0.541422,0.902122,0.603787,-0.532835,0.977906,0.604846,-0.530633,1.337299,0.617551,-0.475215,1.440049,0.530919,-0.683359,1.338743,0.527874,-0.742178,1.140803,0.414236,-0.506128,1.155409,0.3012855,-0.506128,1.155409,0.3012855,-0.384827,1.326799,0.722126,-0.374,1.114004,0.822894,-0.313279,1.012424,0.607641,-0.313279,1.012424,0.607641,-0.624119,0.673246,0.448226,-0.678592,0.214253,0.58034,-0.720611,0.131371,0.651401,-0.690488,0.057104,0.522169,-0.405093,0.629772,0.43085,-0.434843,0.328644,0.544022,-0.491095,0.195406,0.700152,-0.452423,0.073318,0.61816,-0.5346934999999999,1.289475,0.622733,-0.453268,1.140814,0.241893,-0.453268,1.140814,0.241893,-0.283544,0.948015,0.578807,-0.283544,0.948015,0.578807
-0.535221,0.913617,0.588059,-0.527524,0.989503,0.587866,-0.528495,1.349342,0.597384,-0.465433,1.450762,0.514493,-0.672528,1.350189,0.494553,-0.719616,1.153224,0.373966,-0.4732795,1.172193,0.28779,-0.4732795,1.172193,0.28779,-0.390332,1.339316,0.712015,-0.383534,1.129279,0.818747,-0.3078015,1.0246695,0.6102369999999999,-0.3078015,1.0246695,0.6102369999999999,-0.611845,0.677992,0.438554,-0.676527,0.223771,0.574762,-0.719581,0.141505,0.645918,-0.690275,0.058161,0.522149,-0.393934,0.635584,0.431197,-0.431755,0.330437,0.520798,-0.497492,0.17759,0.653498,-0.443417,0.071493,0.55893,-0.5329109999999999,1.301544,0.6025225,-0.413395,1.158283,0.235302,-0.413395,1.158283,0.235302,-0.276009,0.960108,0.584062,-0.276009,0.960108,0.584062
-0.526696,0.923047,0.572521,-0.51959,0.998969,0.570697,-0.523858,1.359139,0.578772,-0.454211,1.459769,0.500308,-0.65959,1.358803,0.465053,-0.699376,1.162742,0.340431,-0.4463295,1.182189,0.277215,-0.4463295,1.182189,0.277215,-0.392322,1.350025,0.700803,-0.390332,1.141208,0.810096,-0.300658,1.0355565,0.607321,-0.300658,1.0355565,0.607321,-0.5983,0.681858,0.427355,-0.67439,0.232212,0.567867,-0.718688,0.151127,0.639614,-0.690134,0.059157,0.521927,-0.383306,0.637374,0.435385,-0.425299,0.332366,0.498718,-0.498401,0.160804,0.601262,-0.433711,0.069549,0.498249,-0.528413,1.311326,0.5836345000000001,-0.381283,1.166847,0.231737,-0.381283,1.166847,0.231737,-0.266655,0.971527,0.582661,-0.266655,0.971527,0.582661
-0.516211,0.928612,0.556496,-0.509503,1.00453,0.553429,-0.51712,1.364416,0.561099,-0.442387,1.464497,0.486719,-0.645614,1.362781,0.439204,-0.681858,1.166755,0.313451,-0.424517,1.182733,0.2681725,-0.424517,1.182733,0.2681725,-0.391528,1.356226,0.689266,-0.394114,1.146916,0.7976,-0.2913695,1.043302,0.5988065,-0.2913695,1.043302,0.5988065,-0.5842,0.683615,0.413054,-0.671934,0.237803,0.559543,-0.717484,0.158965,0.63299,-0.689908,0.05975,0.521098,-0.372286,0.636006,0.438452,-0.416741,0.335207,0.477781,-0.495056,0.150715,0.549353,-0.422664,0.066682,0.445326,-0.5215065,1.316555,0.5656395,-0.356472,1.16473,0.228418,-0.356472,1.16473,0.228418,-0.254798,0.980399,0.574937,-0.254798,0.980399,0.574937
-0.504093,0.928559,0.540098,-0.497652,1.004479,0.536552,-0.508937,1.363827,0.544341,-0.431287,1.463803,0.472864,-0.631624,1.361506,0.416839,-0.667713,1.164601,0.292422,-0.407385,1.1725,0.2598,-0.407385,1.1725,0.2598,-0.388964,1.35617,0.67807,-0.393221,1.144469,0.781599,-0.2794164999999999,1.046716,0.5854215,-0.2794164999999999,1.046716,0.5854215,-0.56817,0.682032,0.394596,-0.668449,0.239123,0.549607,-0.715511,0.164203,0.626135,-0.689338,0.059651,0.518861,-0.358573,0.630836,0.438631,-0.406448,0.335087,0.461295,-0.490479,0.14505,0.507309,-0.410958,0.060972,0.408663,-0.5129585,1.315906,0.5485709999999999,-0.338276,1.151226,0.223661,-0.338276,1.151226,0.223661,-0.240441,0.985275,0.561546,-0.240441,0.985275,0.561546
-0.491374,0.922802,0.523805,-0.484878,0.998743,0.520832,-0.49952,1.357114,0.52959,-0.42071,1.457668,0.460223,-0.618019,1.354736,0.398278,-0.657864,1.15701,0.276334,-0.395447,1.151546,0.2515505,-0.395447,1.151546,0.2515505,-0.384866,1.349553,0.668025,-0.387338,1.133993,0.763321,-0.2646714999999999,1.0453960000000002,0.5682395,-0.2646714999999999,1.0453960000000002,0.5682395,-0.546903,0.678294,0.371138,-0.663235,0.237312,0.536395,-0.713097,0.169008,0.617222,-0.688547,0.059723,0.514373,-0.341787,0.620973,0.436923,-0.397376,0.32796,0.452829,-0.490402,0.138944,0.483028,-0.404364,0.054298,0.390528,-0.5031775,1.3091240000000002,0.5333384999999999,-0.326935,1.127156,0.216255,-0.326935,1.127156,0.216255,-0.223703,0.98563,0.543466,-0.223703,0.98563,0.543466
