0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
0.428575,0.908731,0.761343,0.426817,0.98498,0.762306,0.444234,1.333733,0.803883,0.462351,1.443732,0.710578,0.265086,1.336214,0.787105,0.185048,1.115921,0.762238,0.1207735,0.8829855,0.667624,0.1207735,0.8829855,0.667624,0.621928,1.312349,0.819251,0.617977,1.07687,0.809875,0.7612140000000001,0.870655,0.6987445,0.7612140000000001,0.870655,0.6987445,0.383732,0.718816,0.559033,0.371856,0.232993,0.565144,0.35525,0.133423,0.624259,0.342213,0.07078,0.48631,0.569224,0.584302,0.710288,0.555371,0.309647,0.793119,0.50325,0.119731,0.873794,0.591441,0.047389,0.773231,0.4406265,1.285632,0.8058125,0.065491,0.825675,0.681552,0.065491,0.825675,0.681552,0.761689,0.796665,0.718477,0.761689,0.796665,0.718477
0.432233,0.906675,0.746631,0.431015,0.982924,0.748228,0.44928,1.332119,0.789437,0.462792,1.442302,0.69557,0.269552,1.333561,0.779653,0.190295,1.112615,0.75833,0.1233414999999999,0.8789355,0.6693370000000001,0.1233414999999999,0.8789355,0.6693370000000001,0.627508,1.311743,0.798027,0.626953,1.076474,0.78383,0.7642025,0.872668,0.6617465,0.7642025,0.872668,0.6617465,0.379253,0.715103,0.547115,0.378759,0.235489,0.529334,0.371207,0.130418,0.580202,0.343011,0.077292,0.440536,0.569706,0.579687,0.70023,0.554637,0.307153,0.788318,0.502632,0.119085,0.87328,0.591465,0.047055,0.773059,0.445988,1.2840005,0.791497,0.069557,0.821136,0.68669,0.069557,0.821136,0.68669,0.766219,0.798153,0.679286,0.766219,0.798153,0.679286
0.435284,0.904702,0.731016,0.434181,0.980955,0.732521,0.452313,1.329772,0.774186,0.461553,1.44053,0.680478,0.272386,1.329899,0.770534,0.193524,1.108508,0.752644,0.1246085,0.8744814999999999,0.6703215,0.1246085,0.8744814999999999,0.6703215,0.630878,1.310841,0.776951,0.634364,1.076,0.757175,0.7636970000000001,0.873491,0.6251530000000001,0.7636970000000001,0.873491,0.6251530000000001,0.371864,0.71156,0.53312,0.382639,0.238853,0.496442,0.38384,0.130239,0.539871,0.339299,0.083014,0.402358,0.570149,0.576102,0.6895,0.554436,0.305687,0.783006,0.502527,0.119466,0.872001,0.59179,0.046768,0.772649,0.449476,1.2816204999999998,0.7761545000000001,0.072992,0.815857,0.691144,0.072992,0.815857,0.691144,0.767203,0.79868,0.641127,0.767203,0.79868,0.641127
0.437363,0.902444,0.713782,0.436019,0.978699,0.714871,0.453195,1.326666,0.758268,0.458645,1.438339,0.665353,0.273275,1.325426,0.759876,0.194709,1.103709,0.744958,0.1249994999999999,0.8691645,0.670238,0.1249994999999999,0.8691645,0.670238,0.631914,1.309207,0.75596,0.640227,1.075091,0.729993,0.7598895,0.8727535,0.5893215,0.7598895,0.8727535,0.5893215,0.363025,0.708142,0.51682,0.383616,0.240368,0.468563,0.392088,0.13018,0.506922,0.332174,0.086007,0.374322,0.570754,0.572975,0.677681,0.554552,0.304714,0.777097,0.50276,0.120626,0.870488,0.592175,0.046463,0.772363,0.4508045,1.2784775,0.7598975,0.075215,0.810386,0.694758,0.075215,0.810386,0.694758,0.765051,0.797849,0.604382,0.765051,0.797849,0.604382
0.438105,0.899365,0.693646,0.436451,0.975611,0.694965,0.451672,1.322732,0.7417,0.454129,1.435696,0.650229,0.272071,1.320122,0.747925,0.195539,1.097559,0.73519,0.1246515,0.862957,0.6688195,0.1246515,0.862957,0.6688195,0.630599,1.306687,0.73516,0.644623,1.07371,0.702317,0.7531589999999999,0.870396,0.55473,0.7531589999999999,0.870396,0.55473,0.355249,0.703554,0.498494,0.382509,0.237891,0.446755,0.395371,0.127397,0.482952,0.323757,0.084067,0.355996,0.571506,0.569349,0.663256,0.555053,0.303252,0.769732,0.502989,0.121992,0.868356,0.59275,0.046059,0.771914,0.4498284999999999,1.274502,0.742692,0.076531,0.804666,0.697477,0.076531,0.804666,0.697477,0.76048,0.795618,0.569518,0.76048,0.795618,0.569518
0.437786,0.895755,0.670973,0.435634,0.971981,0.672672,0.44729,1.318592,0.724506,0.447767,1.433053,0.634883,0.26843,1.314663,0.734569,0.195289,1.090865,0.723695,0.123512,0.856902,0.6657919999999999,0.123512,0.856902,0.6657919999999999,0.626801,1.303476,0.715022,0.647658,1.072269,0.674258,0.7435545,0.868153,0.5229675,0.7435545,0.868153,0.5229675,0.35023,0.698185,0.477862,0.381232,0.231341,0.430951,0.394798,0.121403,0.468554,0.317147,0.076605,0.345723,0.572155,0.565775,0.64561,0.555534,0.301704,0.760418,0.503206,0.124215,0.865549,0.59344,0.045803,0.771564,0.4462009999999999,1.2703295,0.7246155,0.077303,0.799349,0.698763,0.077303,0.799349,0.698763,0.753013,0.79363,0.537832,0.753013,0.79363,0.537832
0.435525,0.892737,0.646472,0.433092,0.968949,0.648402,0.441825,1.314474,0.70648,0.44095,1.431114,0.619715,0.263233,1.309552,0.719833,0.194693,1.08424,0.710328,0.1218799999999999,0.8517665,0.6607395,0.1218799999999999,0.8517665,0.6607395,0.621363,1.300184,0.695367,0.649191,1.071408,0.645965,0.731889,0.8679625,0.4942885,0.731889,0.8679625,0.4942885,0.347515,0.693899,0.455378,0.379591,0.223979,0.418704,0.391291,0.115186,0.460079,0.313854,0.066488,0.338605,0.57235,0.563085,0.623469,0.556186,0.300578,0.748041,0.504153,0.128217,0.861519,0.594254,0.045751,0.770937,0.4409345,1.2662165,0.7055155,0.07748,0.795484,0.698096,0.07748,0.795484,0.698096,0.7422,0.793529,0.509032,0.7422,0.793529,0.509032
0.431074,0.891396,0.621121,0.428801,0.967606,0.623323,0.435636,1.311959,0.687978,0.433074,1.430652,0.604078,0.257026,1.306675,0.704393,0.194696,1.079558,0.695099,0.1196625,0.848886,0.653187,0.1196625,0.848886,0.653187,0.614836,1.297804,0.675378,0.649057,1.071952,0.617297,0.7180409999999999,0.8679285,0.4675455,0.7180409999999999,0.8679285,0.4675455,0.345402,0.691746,0.432845,0.376774,0.218717,0.408565,0.38646,0.111504,0.454349,0.312609,0.058561,0.332418,0.571048,0.562121,0.595044,0.557657,0.300545,0.730805,0.506587,0.13493,0.854322,0.595635,0.045825,0.769147,0.43449,1.2637375,0.6859999999999999,0.077382,0.793843,0.694626,0.077382,0.793843,0.694626,0.729125,0.793619,0.482354,0.729125,0.793619,0.482354
0.424007,0.892158,0.595847,0.422402,0.96837,0.598505,0.429431,1.311327,0.669547,0.424272,1.431586,0.588031,0.25115,1.305958,0.689742,0.19279,1.077886,0.678298,0.1163345,0.8487739999999999,0.642591,0.1163345,0.8487739999999999,0.642591,0.608339,1.297149,0.654251,0.64644,1.074281,0.587681,0.7023075000000001,0.8676585,0.443019,0.7023075000000001,0.8676585,0.443019,0.341554,0.691882,0.411935,0.374059,0.216626,0.401268,0.383616,0.111475,0.451633,0.312058,0.055061,0.329893,0.567996,0.563469,0.559879,0.561286,0.302489,0.708686,0.511106,0.145622,0.843472,0.597205,0.046715,0.766476,0.4281005,1.2631575000000002,0.666635,0.076806,0.794453,0.68755,0.076806,0.794453,0.68755,0.713457,0.793421,0.458139,0.713457,0.793421,0.458139
0.415259,0.894256,0.571286,0.41409,0.970436,0.57493,0.423897,1.311928,0.651314,0.416007,1.433603,0.572151,0.246305,1.306586,0.676356,0.187694,1.078781,0.661419,0.1115835,0.850657,0.6285244999999999,0.1115835,0.850657,0.6285244999999999,0.602371,1.297836,0.631659,0.640088,1.077518,0.556887,0.6857854999999999,0.8664395,0.4206499999999999,0.6857854999999999,0.8664395,0.4206499999999999,0.332999,0.691252,0.394379,0.371558,0.215651,0.396352,0.382512,0.112324,0.450093,0.31199,0.053559,0.328861,0.563832,0.568019,0.51672,0.564265,0.306207,0.676706,0.517629,0.160393,0.824544,0.599402,0.049059,0.760969,0.4224115,1.263823,0.647547,0.074757,0.79651,0.675923,0.074757,0.79651,0.675923,0.694645,0.791878,0.435691,0.694645,0.791878,0.435691
0.405807,0.89631,0.549574,0.404882,0.972451,0.554011,0.418811,1.313155,0.633589,0.408058,1.435946,0.556514,0.242305,1.308035,0.664278,0.181807,1.081015,0.645423,0.105259,0.853405,0.611537,0.105259,0.853405,0.611537,0.596633,1.298988,0.607834,0.630023,1.08015,0.52691,0.668687,0.8644295,0.399441,0.668687,0.8644295,0.399441,0.319194,0.688896,0.381297,0.369161,0.214374,0.393673,0.381747,0.112272,0.449362,0.311863,0.052766,0.328123,0.557677,0.575239,0.468229,0.566571,0.311436,0.636647,0.524613,0.17772,0.79681,0.601527,0.055062,0.750301,0.417188,1.2651115,0.6291515000000001,0.070454,0.798309,0.659368,0.070454,0.798309,0.659368,0.675898,0.789764,0.414842,0.675898,0.789764,0.414842
0.396908,0.897963,0.530774,0.396153,0.97406,0.535935,0.414135,1.314367,0.616325,0.400328,1.437827,0.54082,0.238895,1.309651,0.653106,0.175407,1.083777,0.630656,0.0973535,0.8563725,0.5923995,0.0973535,0.8563725,0.5923995,0.590828,1.299933,0.583399,0.618708,1.081432,0.499535,0.6520865,0.862619,0.378837,0.6520865,0.862619,0.378837,0.303425,0.685595,0.372175,0.36689,0.213303,0.392302,0.381083,0.112027,0.449103,0.311621,0.052335,0.327713,0.54961,0.585016,0.418083,0.568337,0.318743,0.591029,0.531755,0.196169,0.761118,0.602533,0.065068,0.730672,0.4122565,1.266366,0.6115455000000001,0.063471,0.798949,0.638107,0.063471,0.798949,0.638107,0.658673,0.787928,0.394394,0.658673,0.787928,0.394394
0.389288,0.899327,0.51426,0.388539,0.975364,0.52024,0.409882,1.315499,0.599633,0.392531,1.439166,0.525207,0.236056,1.311316,0.642843,0.168871,1.086884,0.616958,0.08828,0.8593405000000001,0.571721,0.08828,0.8593405000000001,0.571721,0.584891,1.300649,0.558974,0.607583,1.081932,0.474112,0.6357065,0.8631665,0.357379,0.6357065,0.8631665,0.357379,0.28947,0.682531,0.365587,0.364568,0.21254,0.391565,0.380124,0.112,0.449307,0.311284,0.05223,0.327601,0.53869,0.596517,0.370113,0.569082,0.326801,0.541263,0.539474,0.210277,0.716871,0.602668,0.073679,0.695163,0.407646,1.267509,0.5948985,0.053656,0.799195,0.613173,0.053656,0.799195,0.613173,0.644497,0.788068,0.36951,0.644497,0.788068,0.36951
0.382686,0.900412,0.49942,0.381625,0.976371,0.506284,0.406002,1.317274,0.583766,0.385583,1.440543,0.509459,0.234139,1.313318,0.633982,0.163382,1.090448,0.604389,0.0785225,0.8630424999999999,0.5492105,0.0785225,0.8630424999999999,0.5492105,0.578988,1.301765,0.534421,0.596786,1.082134,0.450763,0.621988,0.8593275,0.334889,0.621988,0.8593275,0.334889,0.278431,0.679743,0.360592,0.362409,0.211445,0.391327,0.379173,0.111693,0.450089,0.311019,0.052235,0.327844,0.523969,0.607893,0.327417,0.566463,0.334103,0.49182,0.547113,0.219027,0.669797,0.601588,0.079648,0.64278,0.4036575,1.2692545,0.5793855,0.041322,0.801524,0.586173,0.041322,0.801524,0.586173,0.631452,0.79039,0.366861,0.631452,0.79039,0.366861
0.376299,0.901387,0.486148,0.374697,0.977278,0.493631,0.402981,1.319384,0.568455,0.379131,1.442032,0.494143,0.233701,1.315476,0.626808,0.158748,1.094483,0.593682,0.067958,0.86876,0.525819,0.067958,0.86876,0.525819,0.57311,1.303419,0.509585,0.586787,1.082634,0.428219,0.6106385,0.8589785,0.326329,0.6106385,0.8589785,0.326329,0.26946,0.677096,0.357074,0.360712,0.210313,0.390801,0.378588,0.111142,0.450215,0.310764,0.052035,0.327618,0.504688,0.618524,0.289988,0.561037,0.3392,0.441076,0.554995,0.219316,0.616814,0.59979,0.079471,0.57731,0.4005605,1.2713245,0.5645925,0.027606,0.806807,0.558502,0.027606,0.806807,0.558502,0.61687,0.784148,0.341352,0.61687,0.784148,0.341352
0.36968,0.902452,0.473933,0.367729,0.978272,0.482028,0.399785,1.32242,0.55371,0.372706,1.444218,0.479106,0.234319,1.318192,0.621237,0.155482,1.098925,0.58573,0.0569815,0.8767815,0.5027995,0.0569815,0.8767815,0.5027995,0.566758,1.305554,0.484703,0.57749,1.08336,0.406803,0.5988359999999999,0.8583270000000001,0.311555,0.5988359999999999,0.8583270000000001,0.311555,0.261153,0.674736,0.354773,0.359495,0.209625,0.390349,0.378454,0.11087,0.45012,0.310627,0.051847,0.327484,0.480558,0.627256,0.25854,0.550203,0.341841,0.391052,0.560761,0.213404,0.560419,0.596821,0.076763,0.50427,0.397707,1.274304,0.5503885,0.013252,0.814942,0.531054,0.013252,0.814942,0.531054,0.604278,0.782478,0.320577,0.604278,0.782478,0.320577
0.363512,0.903813,0.462215,0.361512,0.979594,0.470656,0.397426,1.324377,0.53876,0.365623,1.445735,0.465312,0.236174,1.320134,0.616329,0.15432,1.10215,0.57977,0.04588,0.886553,0.481555,0.04588,0.886553,0.481555,0.559868,1.307427,0.460098,0.568843,1.083763,0.386293,0.5870085,0.857839,0.294498,0.5870085,0.857839,0.294498,0.252422,0.672921,0.353606,0.358502,0.209782,0.390035,0.378496,0.111304,0.449925,0.310681,0.051802,0.327513,0.452356,0.633745,0.232843,0.533579,0.342278,0.341249,0.562202,0.201773,0.498513,0.591036,0.072079,0.424541,0.395049,1.276254,0.5357575,0.000268,0.823987,0.504786,0.000268,0.823987,0.504786,0.592723,0.781749,0.300959,0.592723,0.781749,0.300959
0.357997,0.905066,0.450885,0.356074,0.980858,0.45924,0.395209,1.325474,0.523636,0.357148,1.446474,0.452612,0.238521,1.321201,0.61109,0.150795,1.105439,0.574977,0.035062,0.8973965,0.463246,0.035062,0.8973965,0.463246,0.552224,1.309154,0.435878,0.559203,1.084101,0.366192,0.575069,0.8576155000000001,0.276312,0.575069,0.8576155000000001,0.276312,0.243546,0.671456,0.353289,0.357907,0.210195,0.389747,0.378579,0.111963,0.449811,0.310767,0.051838,0.327704,0.422228,0.637066,0.213835,0.512719,0.341228,0.294107,0.557623,0.186646,0.433322,0.578724,0.068323,0.340165,0.3923115,1.2773595,0.5209794999999999,-0.01116,0.833616,0.481418,-0.01116,0.833616,0.481418,0.581716,0.78148,0.281142,0.581716,0.78148,0.281142
0.352619,0.906019,0.439597,0.350884,0.981851,0.447624,0.391536,1.326887,0.508691,0.346824,1.447106,0.440266,0.240116,1.322351,0.605477,0.141736,1.110414,0.574535,0.0248625,0.908414,0.4488395,0.0248625,0.908414,0.4488395,0.543122,1.310779,0.412296,0.549459,1.08468,0.346021,0.563,0.8581415,0.2573025,0.563,0.8581415,0.2573025,0.235581,0.669946,0.353713,0.357431,0.21052,0.389366,0.378869,0.11248,0.449475,0.310914,0.051801,0.327721,0.392362,0.636957,0.201058,0.487462,0.339314,0.250671,0.545229,0.170199,0.366239,0.553521,0.066337,0.255479,0.3885349999999999,1.2787515,0.5065705,-0.021612,0.84372,0.462604,-0.021612,0.84372,0.462604,0.570864,0.782058,0.260989,0.570864,0.782058,0.260989
0.347011,0.906585,0.428271,0.345586,0.982467,0.435879,0.386733,1.327768,0.493194,0.336416,1.447563,0.427995,0.241465,1.322628,0.59907,0.13524,1.113629,0.574796,0.015809,0.9179555,0.438822,0.015809,0.9179555,0.438822,0.533002,1.31253,0.389087,0.538544,1.085692,0.325311,0.550355,0.8591275,0.2378254999999999,0.550355,0.8591275,0.2378254999999999,0.229172,0.668406,0.354126,0.35707,0.210617,0.389086,0.378938,0.112723,0.449279,0.31111,0.051538,0.327707,0.364437,0.633934,0.193322,0.457234,0.337553,0.211777,0.523201,0.154994,0.299032,0.510084,0.065872,0.17652,0.3838185,1.2796155,0.4913625,-0.03171,0.853415,0.44936,-0.03171,0.853415,0.44936,0.559893,0.78319,0.240404,0.559893,0.78319,0.240404
0.341042,0.906861,0.416872,0.340034,0.982796,0.424,0.381147,1.328559,0.477603,0.325743,1.447861,0.415707,0.242622,1.322485,0.592066,0.133164,1.114514,0.57416,0.007863,0.9245185,0.433214,0.007863,0.9245185,0.433214,0.521649,1.314501,0.365794,0.526057,1.087104,0.303947,0.536896,0.8604620000000001,0.2179585,0.536896,0.8604620000000001,0.2179585,0.22403,0.66689,0.353732,0.356795,0.210588,0.388738,0.378903,0.112892,0.449163,0.311305,0.051261,0.327689,0.33927,0.62928,0.189042,0.422451,0.337497,0.177996,0.4895,0.143571,0.234474,0.44887,0.067288,0.109359,0.378501,1.280384,0.475974,-0.040665,0.860491,0.44217,-0.040665,0.860491,0.44217,0.548472,0.78478,0.219476,0.548472,0.78478,0.219476
0.33485,0.906795,0.404883,0.333991,0.982788,0.41138,0.375035,1.328989,0.461698,0.315427,1.447974,0.403189,0.243791,1.321951,0.584517,0.135814,1.112788,0.572466,0.0010204999999999,0.927329,0.4320175,0.0010204999999999,0.927329,0.4320175,0.508956,1.316333,0.342287,0.513196,1.088449,0.282249,0.522543,0.8619325,0.197612,0.522543,0.8619325,0.197612,0.218509,0.664833,0.352901,0.356361,0.210213,0.388447,0.378823,0.112799,0.449197,0.31122,0.051255,0.327682,0.316148,0.624314,0.186151,0.382778,0.339795,0.150624,0.444154,0.137732,0.177009,0.375554,0.07184,0.058365,0.3725975,1.280796,0.4602855,-0.048113,0.863808,0.44127,-0.048113,0.863808,0.44127,0.536271,0.786599,0.198236,0.536271,0.786599,0.198236
0.328013,0.906382,0.3926,0.327213,0.982446,0.398218,0.368401,1.328772,0.445649,0.305984,1.447754,0.390139,0.244852,1.32088,0.576184,0.138592,1.11053,0.572277,-0.0044414999999999,0.925826,0.4349735,-0.0044414999999999,0.925826,0.4349735,0.494919,1.317623,0.318606,0.499415,1.089343,0.260112,0.507228,0.8631635,0.1768489999999999,0.507228,0.8631635,0.1768489999999999,0.212104,0.662346,0.352127,0.355698,0.209728,0.388037,0.378669,0.112688,0.449194,0.310795,0.051624,0.327588,0.294564,0.619721,0.18315,0.340242,0.34365,0.131159,0.390534,0.136858,0.131755,0.297179,0.080233,0.025914,0.3661125,1.28057,0.444312,-0.053309,0.862484,0.446565,-0.053309,0.862484,0.446565,0.522987,0.788225,0.176698,0.522987,0.788225,0.176698
0.320527,0.905528,0.379874,0.319794,0.981655,0.384582,0.360911,1.328195,0.428983,0.294694,1.446943,0.377523,0.245485,1.319202,0.566636,0.141513,1.107713,0.570606,-0.0082465,0.9204395,0.441755,-0.0082465,0.9204395,0.441755,0.47982,1.318408,0.294747,0.484444,1.089837,0.237413,0.4908935,0.863731,0.1555715,0.4908935,0.863731,0.1555715,0.204992,0.659434,0.351045,0.354829,0.209064,0.387523,0.378448,0.112531,0.449233,0.310435,0.051841,0.327517,0.272931,0.616393,0.178277,0.298144,0.347571,0.118465,0.334705,0.138583,0.101725,0.222115,0.090287,0.011643,0.3588965,1.2799805,0.427654,-0.055644,0.85691,0.457637,-0.055644,0.85691,0.457637,0.508536,0.789217,0.154964,0.508536,0.789217,0.154964
0.31202,0.904258,0.366411,0.311614,0.980428,0.370405,0.352648,1.327241,0.411815,0.282435,1.44554,0.364815,0.245604,1.317049,0.555918,0.143726,1.104739,0.565875,-0.0097259999999999,0.911505,0.4520225,-0.0097259999999999,0.911505,0.4520225,0.463911,1.318644,0.271007,0.467955,1.089928,0.214205,0.4727854999999999,0.8637980000000001,0.134197,0.4727854999999999,0.8637980000000001,0.134197,0.197488,0.656231,0.349031,0.353677,0.20835,0.386794,0.378366,0.112477,0.44911,0.310397,0.051521,0.327502,0.250442,0.614305,0.170743,0.25984,0.349582,0.11002,0.28532,0.139878,0.084179,0.158144,0.098017,0.012083,0.3510195,1.279012,0.410478,-0.054333,0.847742,0.473912,-0.054333,0.847742,0.473912,0.492483,0.789808,0.132961,0.492483,0.789808,0.132961
0.302192,0.902591,0.351763,0.302427,0.978782,0.355327,0.344066,1.325886,0.394291,0.270266,1.443722,0.351839,0.245374,1.314511,0.544063,0.145953,1.101314,0.558765,-0.0080955,0.8991415,0.465531,-0.0080955,0.8991415,0.465531,0.447445,1.318414,0.247403,0.449808,1.089631,0.190777,0.452597,0.8635575,0.1128505,0.452597,0.8635575,0.1128505,0.189705,0.652667,0.34583,0.352298,0.207325,0.385838,0.378186,0.112359,0.449051,0.310203,0.051278,0.327513,0.225389,0.613408,0.160823,0.224776,0.348191,0.10463,0.245088,0.138251,0.076252,0.108485,0.099399,0.021903,0.3429375,1.277642,0.392971,-0.047387,0.834655,0.494381,-0.047387,0.834655,0.494381,0.474527,0.790216,0.110813,0.474527,0.790216,0.110813
0.290673,0.90062,0.335674,0.291831,0.976814,0.339007,0.335313,1.324199,0.376468,0.258269,1.441575,0.338775,0.245131,1.311662,0.531318,0.147404,1.097913,0.54905,-0.0020665,0.8847670000000001,0.4811385,-0.0020665,0.8847670000000001,0.4811385,0.430568,1.317758,0.223965,0.430327,1.088994,0.167215,0.4302015,0.8630599999999999,0.0912905,0.4302015,0.8630599999999999,0.0912905,0.180747,0.64872,0.342237,0.349948,0.20597,0.384536,0.377974,0.112334,0.448813,0.310033,0.051156,0.327301,0.198152,0.612612,0.150301,0.193459,0.343239,0.10211,0.215303,0.133424,0.073945,0.073912,0.091446,0.036926,0.334596,1.275951,0.375044,-0.035066,0.821132,0.518507,-0.035066,0.821132,0.518507,0.454584,0.790512,0.088766,0.454584,0.790512,0.088766
0.277759,0.898368,0.318571,0.279681,0.97456,0.321576,0.326587,1.322022,0.358502,0.24741,1.439413,0.325579,0.245099,1.308304,0.517876,0.151224,1.09288,0.536132,0.0073735,0.8719175,0.4981455,0.0073735,0.8719175,0.4981455,0.413166,1.316657,0.200701,0.409773,1.08794,0.143864,0.4054715,0.8624335000000001,0.069549,0.4054715,0.8624335000000001,0.069549,0.17027,0.644891,0.338039,0.346706,0.204298,0.381996,0.37761,0.112565,0.447682,0.309723,0.050888,0.326393,0.16965,0.610949,0.141937,0.166418,0.336026,0.100816,0.194742,0.126983,0.07268,0.052913,0.076493,0.051246,0.325968,1.2737820000000002,0.3567475,-0.01599,0.809444,0.543817,-0.01599,0.809444,0.543817,0.43254,0.790843,0.067045,0.43254,0.790843,0.067045
0.263937,0.896215,0.30096,0.266196,0.97241,0.303633,0.317628,1.319728,0.340276,0.237269,1.437689,0.312682,0.24516,1.304836,0.503766,0.153986,1.088247,0.521933,0.0211495,0.8607275,0.514687,0.0211495,0.8607275,0.514687,0.395014,1.3155,0.177644,0.388109,1.08681,0.121019,0.378074,0.8618295,0.0479244999999999,0.378074,0.8618295,0.0479244999999999,0.157477,0.642082,0.331807,0.343209,0.203078,0.377887,0.37803,0.114176,0.445478,0.309505,0.050706,0.325479,0.14034,0.609436,0.136795,0.142976,0.328756,0.098157,0.181109,0.121271,0.070081,0.041412,0.06238,0.05823,0.3168235,1.2715085,0.338107,0.009582,0.800614,0.567481,0.009582,0.800614,0.567481,0.40846,0.79157,0.045833,0.40846,0.79157,0.045833
0.24923,0.894843,0.283168,0.251674,0.97102,0.286174,0.307562,1.318059,0.321623,0.225725,1.436325,0.300419,0.244976,1.302134,0.489037,0.157006,1.0843,0.508093,0.038492,0.852479,0.528898,0.038492,0.852479,0.528898,0.375621,1.314822,0.154841,0.365146,1.086109,0.09886,0.347253,0.8610625000000001,0.0268144999999999,0.347253,0.8610625000000001,0.0268144999999999,0.143186,0.639931,0.323907,0.338668,0.202466,0.372941,0.379454,0.11741,0.442127,0.309258,0.050635,0.32492,0.111508,0.609652,0.13366,0.123674,0.322937,0.09498,0.175201,0.118082,0.069058,0.036803,0.055685,0.060329,0.306482,1.26986,0.3191445,0.039413,0.796158,0.586878,0.039413,0.796158,0.586878,0.383286,0.793505,0.025511,0.383286,0.793505,0.025511
0.233661,0.894728,0.265749,0.236626,0.970844,0.269691,0.296049,1.317606,0.30309,0.212235,1.435533,0.28887,0.244688,1.300991,0.474174,0.161524,1.081637,0.497003,0.0581015,0.8479405,0.5392170000000001,0.0581015,0.8479405,0.5392170000000001,0.354638,1.314872,0.132673,0.340598,1.086157,0.077481,0.311341,0.8591295,0.0062055,0.311341,0.8591295,0.0062055,0.127213,0.639227,0.314302,0.331017,0.202817,0.367659,0.379265,0.122588,0.437802,0.308201,0.050659,0.324225,0.085847,0.610752,0.131069,0.107938,0.319493,0.093391,0.172383,0.117901,0.071019,0.035169,0.053139,0.060922,0.2947875,1.269419,0.3004595,0.07077,0.79535,0.599288,0.07077,0.79535,0.599288,0.359737,0.799795,0.007321,0.359737,0.799795,0.007321
0.218193,0.895709,0.249749,0.22186,0.971766,0.254212,0.284158,1.318023,0.285282,0.199368,1.435876,0.277858,0.244852,1.301177,0.459392,0.168978,1.080026,0.48921,0.078596,0.8462879999999999,0.54496,0.078596,0.8462879999999999,0.54496,0.33203,1.315429,0.111437,0.314322,1.086833,0.056816,0.2817925,0.8637779999999999,-0.0113415,0.2817925,0.8637779999999999,-0.0113415,0.109507,0.641259,0.305407,0.318997,0.204745,0.362912,0.376286,0.13015,0.432469,0.305426,0.051289,0.323457,0.066608,0.609766,0.127332,0.097711,0.316715,0.092066,0.171603,0.118101,0.072433,0.035041,0.052188,0.06103,0.2825995,1.26985,0.282568,0.100755,0.796051,0.604289,0.100755,0.796051,0.604289,0.316293,0.79545,-0.013614,0.316293,0.79545,-0.013614
0.204697,0.897304,0.235547,0.208408,0.973361,0.239964,0.271861,1.319309,0.268076,0.186774,1.43718,0.267595,0.24577,1.302468,0.444515,0.179764,1.079522,0.483143,0.0989205,0.846483,0.546528,0.0989205,0.846483,0.546528,0.307541,1.31692,0.091288,0.286687,1.088355,0.037651,0.24492,0.8646685000000001,-0.026922,0.24492,0.8646685000000001,-0.026922,0.089778,0.646667,0.300116,0.302477,0.208126,0.357963,0.369849,0.139496,0.424561,0.299092,0.052457,0.321889,0.053594,0.60697,0.120219,0.091391,0.314377,0.088084,0.170132,0.117263,0.072629,0.033633,0.051226,0.061195,0.2700305,1.271144,0.2653755,0.128008,0.796068,0.602626,0.128008,0.796068,0.602626,0.28723,0.801198,-0.033656,0.28723,0.801198,-0.033656
0.193649,0.899264,0.223395,0.196736,0.97536,0.227614,0.259125,1.321271,0.25146,0.173869,1.438834,0.258118,0.24788,1.304495,0.429303,0.192938,1.080306,0.476991,0.1184925,0.8477535,0.5445765,0.1184925,0.8477535,0.5445765,0.280888,1.319049,0.072351,0.256811,1.090558,0.019762,0.207842,0.8675090000000001,-0.0412185,0.207842,0.8675090000000001,-0.0412185,0.069239,0.65528,0.300473,0.283522,0.213344,0.35145,0.361427,0.150346,0.411838,0.288269,0.054811,0.31886,0.04358,0.60455,0.110188,0.08761,0.312859,0.082391,0.169721,0.116821,0.071455,0.033191,0.050697,0.060912,0.257191,1.2731075,0.2488185,0.152209,0.795238,0.595958,0.152209,0.795238,0.595958,0.251571,0.805543,-0.0518,0.251571,0.805543,-0.0518
