0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
0.468978,0.901627,0.974538,0.466025,0.977839,0.973533,0.487866,1.328202,0.987987,0.392304,1.436217,1.006269,0.5183,1.311809,1.163757,0.460805,1.089796,1.218141,0.3437565,0.8487,1.261472,0.3437565,0.8487,1.261472,0.459852,1.323041,0.808894,0.462993,1.090702,0.769372,0.4189155,0.8605214999999999,0.7575609999999999,0.4189155,0.8605214999999999,0.7575609999999999,0.44593,0.643298,1.099087,0.582085,0.209727,1.017986,0.651303,0.123065,0.980797,0.569719,0.051271,1.087163,0.26559,0.615659,0.946125,0.220874,0.347996,0.953172,0.216174,0.135721,0.967665,0.067673,0.109398,0.987118,0.4921035,1.280211,0.9849215,0.362726,0.788454,1.311923,0.362726,0.788454,1.311923,0.456914,0.800408,0.729158,0.456914,0.800408,0.729158
0.448549,0.897842,0.981625,0.445569,0.974049,0.980387,0.468423,1.324934,0.991795,0.371838,1.432637,1.006115,0.496011,1.310382,1.168288,0.43518,1.088857,1.221012,0.3156195,0.846854,1.2621145,0.3156195,0.846854,1.2621145,0.44482,1.317694,0.812123,0.450199,1.085132,0.774177,0.408404,0.855375,0.7608655,0.408404,0.855375,0.7608655,0.430276,0.638215,1.104106,0.577835,0.208676,1.020473,0.648833,0.124176,0.981697,0.568669,0.050776,1.088045,0.251616,0.606962,0.944472,0.204037,0.345891,0.953151,0.18984,0.134058,0.967919,0.039166,0.115501,0.976694,0.4727125,1.276911,0.9893725,0.332639,0.786659,1.313316,0.332639,0.786659,1.313316,0.448159,0.79561,0.734186,0.448159,0.79561,0.734186
0.425371,0.894031,0.987731,0.422423,0.970233,0.986149,0.447175,1.321443,0.993913,0.350056,1.429088,1.004617,0.473326,1.309047,1.1709,0.410816,1.0876,1.221962,0.287987,0.8457705,1.262102,0.287987,0.8457705,1.262102,0.427335,1.311923,0.813919,0.43421,1.079086,0.777956,0.3954825,0.8498030000000001,0.763629,0.3954825,0.8498030000000001,0.763629,0.412099,0.633683,1.11,0.572516,0.208045,1.022798,0.645994,0.12645,0.982453,0.568126,0.050477,1.0887,0.233416,0.599518,0.944758,0.18757,0.339682,0.951111,0.173133,0.127841,0.965523,0.022117,0.110417,0.961724,0.4514265,1.273386,0.992209,0.302935,0.785429,1.313775,0.302935,0.785429,1.313775,0.437221,0.790718,0.738509,0.437221,0.790718,0.738509
0.399227,0.890735,0.992591,0.396533,0.96694,0.990737,0.424736,1.318317,0.994524,0.327803,1.426399,1.002004,0.449903,1.30802,1.171922,0.38684,1.086304,1.221101,0.260798,0.845917,1.2616225,0.260798,0.845917,1.2616225,0.407882,1.306526,0.814416,0.415008,1.073331,0.780908,0.3798765,0.844479,0.766101,0.3798765,0.844479,0.766101,0.390914,0.629913,1.116212,0.566138,0.208317,1.025388,0.643137,0.130423,0.984297,0.567679,0.050428,1.089325,0.211861,0.593244,0.945837,0.170554,0.331872,0.948155,0.160982,0.119774,0.962834,0.011309,0.097619,0.947635,0.428716,1.2702155,0.9935585,0.274667,0.784936,1.312844,0.274667,0.784936,1.312844,0.42365,0.786125,0.742803,0.42365,0.786125,0.742803
0.370152,0.888712,0.996125,0.368041,0.964929,0.994015,0.401018,1.316338,0.993954,0.30476,1.425175,0.998707,0.425643,1.307914,1.171682,0.362686,1.085635,1.218394,0.234142,0.847918,1.2610025,0.234142,0.847918,1.2610025,0.386938,1.302372,0.813812,0.392693,1.068723,0.783343,0.3610299999999999,0.840743,0.7681435000000001,0.3610299999999999,0.840743,0.7681435000000001,0.365168,0.627816,1.122421,0.557408,0.210126,1.029475,0.638639,0.13686,0.988025,0.566544,0.05073,1.090533,0.189308,0.587648,0.947275,0.15363,0.325165,0.946909,0.149434,0.112903,0.96174,0.001706,0.083024,0.941555,0.404532,1.2681915,0.9936965,0.24857,0.785649,1.31049,0.24857,0.785649,1.31049,0.406686,0.782861,0.747424,0.406686,0.782861,0.747424
0.339305,0.888684,0.998018,0.337991,0.964915,0.995767,0.377525,1.31594,0.992422,0.282881,1.426256,0.995011,0.400823,1.3091,1.170524,0.338331,1.085973,1.213686,0.2081204999999999,0.8522485,1.2605905000000002,0.2081204999999999,0.8522485,1.2605905000000002,0.365238,1.300116,0.81239,0.367824,1.065996,0.785287,0.338786,0.838768,0.769847,0.338786,0.838768,0.769847,0.334504,0.62816,1.12839,0.54553,0.21396,1.03667,0.630899,0.14616,0.994246,0.563929,0.051546,1.092669,0.167011,0.583666,0.948267,0.138242,0.320465,0.947065,0.140224,0.108119,0.961132,-0.00618,0.071381,0.942697,0.380259,1.2677435,0.9928235,0.22486,0.788288,1.307104,0.22486,0.788288,1.307104,0.386263,0.781454,0.751816,0.386263,0.781454,0.751816
0.307965,0.89062,0.998476,0.307656,0.966864,0.996323,0.354235,1.317113,0.990556,0.261343,1.428935,0.991282,0.37571,1.311421,1.168996,0.313538,1.087366,1.207567,0.184502,0.856385,1.260748,0.184502,0.856385,1.260748,0.343713,1.29993,0.810602,0.341205,1.065476,0.786548,0.3128925,0.83874,0.7710425,0.3128925,0.83874,0.7710425,0.29882,0.630925,1.134294,0.530214,0.220039,1.047154,0.619962,0.158805,1.003793,0.559415,0.05381,1.09563,0.14534,0.581844,0.9464,0.125522,0.317965,0.946885,0.134717,0.105746,0.959962,-0.010596,0.063888,0.94396,0.356,1.2688785,0.9914665,0.205377,0.791176,1.30372,0.205377,0.791176,1.30372,0.361605,0.781837,0.755128,0.361605,0.781837,0.755128
0.277601,0.893511,0.997941,0.278332,0.969761,0.996077,0.331333,1.31901,0.988945,0.24009,1.432179,0.987841,0.350311,1.314176,1.167675,0.288196,1.089328,1.201418,0.1644855,0.8578049999999999,1.2609175,0.1644855,0.8578049999999999,1.2609175,0.323058,1.301026,0.809016,0.314172,1.066537,0.786889,0.2833445,0.8400575,0.771614,0.2833445,0.8400575,0.771614,0.258373,0.635643,1.140588,0.508153,0.227302,1.05964,0.602514,0.173332,1.016422,0.551376,0.057534,1.100681,0.125914,0.581108,0.941617,0.115734,0.317189,0.945142,0.131814,0.105407,0.95867,-0.012693,0.060245,0.944456,0.332107,1.270757,0.9902,0.190769,0.792934,1.30136,0.190769,0.792934,1.30136,0.332101,0.782866,0.756918,0.332101,0.782866,0.756918
0.249639,0.89602,0.996898,0.251242,0.97226,0.995229,0.309125,1.320824,0.987613,0.219442,1.435206,0.984874,0.324823,1.316454,1.166632,0.262302,1.091245,1.197052,0.146138,0.8580479999999999,1.260853,0.146138,0.8580479999999999,1.260853,0.303405,1.302494,0.80767,0.28841,1.068261,0.786141,0.250423,0.842562,0.7711395,0.250423,0.842562,0.7711395,0.214005,0.641996,1.146578,0.478261,0.235171,1.071352,0.578079,0.18923,1.031223,0.537728,0.063614,1.106829,0.108508,0.580288,0.934986,0.107912,0.316542,0.943049,0.130414,0.105465,0.958311,-0.013565,0.058532,0.944485,0.3089675,1.2725705,0.9890535,0.178624,0.794854,1.299401,0.178624,0.794854,1.299401,0.297242,0.783612,0.757104,0.297242,0.783612,0.757104
0.224444,0.897684,0.995954,0.226891,0.973898,0.994134,0.28778,1.322122,0.986343,0.199417,1.437491,0.982374,0.29982,1.317962,1.165643,0.236402,1.092726,1.193933,0.1278105,0.8587195000000001,1.2614705,0.1278105,0.8587195000000001,1.2614705,0.284502,1.303791,0.806425,0.264587,1.069983,0.784264,0.2151909999999999,0.844538,0.7699705,0.2151909999999999,0.844538,0.7699705,0.166887,0.650162,1.15027,0.44036,0.243609,1.083028,0.545326,0.205376,1.048315,0.513174,0.071964,1.113824,0.092942,0.578762,0.928327,0.101078,0.315297,0.941407,0.129331,0.105044,0.958385,-0.014392,0.057342,0.944532,0.2869565,1.2738785,0.987874,0.165974,0.797126,1.297309,0.165974,0.797126,1.297309,0.258972,0.783421,0.755407,0.258972,0.783421,0.755407
0.201707,0.898594,0.995317,0.205118,0.974765,0.993235,0.267394,1.323005,0.98518,0.179726,1.438859,0.980076,0.275847,1.318772,1.16469,0.211639,1.093686,1.192387,0.108677,0.8596355,1.262384,0.108677,0.8596355,1.262384,0.266102,1.304547,0.805186,0.242249,1.071266,0.781428,0.1783345,0.847029,0.76799,0.1783345,0.847029,0.76799,0.120626,0.659399,1.150628,0.396645,0.251538,1.094581,0.50526,0.218989,1.065808,0.473961,0.081467,1.12266,0.079506,0.576797,0.924032,0.095208,0.313744,0.940622,0.128759,0.104351,0.958558,-0.014892,0.056463,0.944587,0.2662765,1.274767,0.986692,0.151104,0.799299,1.295462,0.151104,0.799299,1.295462,0.21764,0.783034,0.753025,0.21764,0.783034,0.753025
0.180572,0.899218,0.995102,0.185082,0.975324,0.992773,0.247787,1.323794,0.984354,0.160115,1.439578,0.977921,0.253099,1.319337,1.164024,0.188722,1.094361,1.192219,0.0891214999999999,0.859849,1.262585,0.0891214999999999,0.859849,1.262585,0.248431,1.30513,0.804267,0.220472,1.072597,0.777801,0.141019,0.8500369999999999,0.765589,0.141019,0.8500369999999999,0.765589,0.076257,0.66949,1.147826,0.346815,0.25699,1.105641,0.457523,0.226858,1.082832,0.420932,0.08826,1.13358,0.068235,0.574777,0.922351,0.090197,0.312413,0.940324,0.128233,0.103829,0.958728,-0.015389,0.055903,0.944605,0.2466944999999999,1.2755535,0.985821,0.133926,0.800436,1.294165,0.133926,0.800436,1.294165,0.175033,0.783121,0.750443,0.175033,0.783121,0.750443
0.160557,0.900042,0.995309,0.166097,0.976071,0.992711,0.229005,1.324719,0.984001,0.140962,1.44013,0.976084,0.231482,1.320237,1.163779,0.167445,1.095211,1.192347,0.0695824999999999,0.859972,1.2619395,0.0695824999999999,0.859972,1.2619395,0.231794,1.305921,0.803927,0.198633,1.07449,0.774038,0.1043315,0.8546750000000001,0.7626390000000001,0.1043315,0.8546750000000001,0.7626390000000001,0.034007,0.680667,1.141967,0.290595,0.259132,1.115653,0.402088,0.227631,1.099477,0.357335,0.089925,1.145933,0.058305,0.57317,0.922671,0.085696,0.311433,0.940388,0.127864,0.103679,0.959165,-0.015619,0.055475,0.944577,0.228057,1.276476,0.98548,0.114295,0.800393,1.293338,0.114295,0.800393,1.293338,0.132658,0.785173,0.747436,0.132658,0.785173,0.747436
0.141616,0.901072,0.995994,0.147859,0.977037,0.993102,0.210787,1.325839,0.984252,0.122336,1.440825,0.974849,0.210603,1.32139,1.16408,0.147279,1.096241,1.193262,0.0500375,0.860083,1.260622,0.0500375,0.860083,1.260622,0.215923,1.306991,0.80425,0.17667,1.076965,0.771072,0.0692305,0.8605750000000001,0.759422,0.0692305,0.8605750000000001,0.759422,-0.005442,0.692681,1.133474,0.228848,0.258488,1.12431,0.339624,0.222051,1.115061,0.283917,0.087628,1.159233,0.04786,0.572157,0.922113,0.080802,0.310558,0.9404,0.127513,0.103843,0.959878,-0.015655,0.054951,0.944509,0.209978,1.277594,0.985752,0.092842,0.799463,1.292678,0.092842,0.799463,1.292678,0.092263,0.789243,0.743759,0.092263,0.789243,0.743759
0.123536,0.902148,0.997108,0.130189,0.978071,0.994026,0.192801,1.327048,0.985139,0.10421,1.441809,0.974398,0.189925,1.322566,1.164937,0.127692,1.097076,1.193829,0.0304275,0.8602495,1.258777,0.0304275,0.8602495,1.258777,0.200107,1.308284,0.805202,0.154851,1.079771,0.769323,0.0363555,0.8671359999999999,0.7560485,0.0363555,0.8671359999999999,0.7560485,-0.040862,0.704052,1.123309,0.164239,0.255456,1.131163,0.272485,0.211136,1.129397,0.201799,0.083581,1.17249,0.03727,0.571513,0.920041,0.075646,0.310039,0.940392,0.126786,0.10448,0.960963,-0.01593,0.054667,0.944387,0.192096,1.2788005,0.986615,0.071064,0.798412,1.291326,0.071064,0.798412,1.291326,0.054683,0.794531,0.740025,0.054683,0.794531,0.740025
0.105943,0.903203,0.998559,0.112886,0.979095,0.995377,0.174896,1.328081,0.986648,0.086632,1.442964,0.974598,0.16877,1.323452,1.166337,0.108163,1.097368,1.194022,0.010759,0.8599265,1.2568765000000002,0.010759,0.8599265,1.2568765000000002,0.18394,1.309579,0.80676,0.133232,1.08255,0.768811,0.0061705,0.873363,0.7528445,0.0061705,0.873363,0.7528445,-0.072623,0.714033,1.111834,0.095725,0.25018,1.136182,0.198797,0.195271,1.142941,0.111424,0.077761,1.183941,0.02735,0.570985,0.916936,0.070885,0.309858,0.940577,0.126033,0.105402,0.961771,-0.016183,0.05448,0.94429,0.174275,1.279831,0.988056,0.049456,0.796773,1.289263,0.049456,0.796773,1.289263,0.020664,0.79992,0.736717,0.020664,0.79992,0.736717
0.088497,0.903802,1.000393,0.095608,0.979676,0.99716,0.156065,1.328862,0.988784,0.067844,1.443627,0.975369,0.146603,1.32391,1.168272,0.088141,1.097023,1.193918,-0.008926,0.858912,1.255315,-0.008926,0.858912,1.255315,0.167354,1.310673,0.808931,0.112142,1.084995,0.769251,-0.0210134999999999,0.878514,0.7499565,-0.0210134999999999,0.878514,0.7499565,-0.100689,0.721313,1.100544,0.024539,0.24393,1.139315,0.119174,0.176855,1.154465,0.014864,0.07268,1.191759,0.018705,0.570016,0.915559,0.066901,0.309468,0.940496,0.125734,0.106089,0.962138,-0.016155,0.054461,0.944085,0.1556485,1.2806065,0.990067,0.027267,0.793998,1.287109,0.027267,0.793998,1.287109,-0.009037,0.804624,0.733805,-0.009037,0.804624,0.733805
0.070786,0.903782,1.002584,0.077962,0.979653,0.9994,0.136174,1.329076,0.991484,0.047814,1.443561,0.976668,0.123144,1.32369,1.170681,0.067039,1.095947,1.193897,-0.0287565,0.857172,1.2545885,-0.0287565,0.857172,1.2545885,0.150531,1.311256,0.811733,0.092092,1.08669,0.770395,-0.0454295,0.8824695,0.7474810000000001,-0.0454295,0.8824695,0.7474810000000001,-0.125239,0.724822,1.090325,-0.047582,0.238685,1.140626,0.035093,0.15912,1.163403,-0.085391,0.071199,1.193022,0.010528,0.56857,0.915287,0.062913,0.308812,0.940339,0.124958,0.106424,0.962302,-0.016707,0.054263,0.944022,0.13605,1.280814,0.9926205,0.006271,0.791059,1.285194,0.006271,0.791059,1.285194,-0.03518,0.808233,0.731734,-0.03518,0.808233,0.731734
0.052497,0.902922,1.004941,0.059637,0.97881,1.00211,0.115424,1.32839,0.994751,0.027013,1.442612,0.9783,0.098217,1.322552,1.173536,0.044194,1.093986,1.193357,-0.048922,0.854494,1.254636,-0.048922,0.854494,1.254636,0.133686,1.310949,0.815247,0.073675,1.087127,0.772169,-0.0672089999999999,0.8849830000000001,0.7456785,-0.0672089999999999,0.8849830000000001,0.7456785,-0.147591,0.724889,1.081287,-0.118351,0.236951,1.138151,-0.050989,0.146343,1.168763,-0.183714,0.074169,1.186051,0.001266,0.566856,0.914446,0.058592,0.307692,0.94045,0.124681,0.106563,0.962171,-0.016879,0.054123,0.943873,0.1155829999999999,1.2801255,0.995755,-0.013586,0.787909,1.283831,-0.013586,0.787909,1.283831,-0.058169,0.810539,0.730174,-0.058169,0.810539,0.730174
0.033439,0.900893,1.007273,0.040407,0.976822,1.005217,0.093848,1.326547,0.998575,0.005556,1.440556,0.980131,0.071797,1.320268,1.176814,0.019132,1.091133,1.193457,-0.0697705,0.850785,1.255374,-0.0697705,0.850785,1.255374,0.116874,1.309647,0.819599,0.057228,1.08611,0.774574,-0.0863545,0.885939,0.7444835000000001,-0.0863545,0.885939,0.7444835000000001,-0.168459,0.721478,1.073714,-0.183025,0.238416,1.131186,-0.133597,0.139821,1.17018,-0.273978,0.081383,1.168798,-0.008954,0.564644,0.913219,0.053658,0.306004,0.940535,0.124228,0.106413,0.962353,-0.017286,0.053953,0.943762,0.094247,1.278282,0.999498,-0.033074,0.784587,1.283763,-0.033074,0.784587,1.283763,-0.078606,0.81125,0.729466,-0.078606,0.81125,0.729466
0.01295,0.897724,1.009454,0.019776,0.973688,1.00849,0.071589,1.323633,1.00318,-0.016443,1.43741,0.982229,0.043811,1.316836,1.180594,-0.007794,1.087307,1.194977,-0.09158,0.8460654999999999,1.2568225,-0.09158,0.8460654999999999,1.2568225,0.100087,1.307263,0.824943,0.042669,1.083619,0.777614,-0.10299,0.885089,0.7439225,-0.10299,0.885089,0.7439225,-0.189805,0.716144,1.066697,-0.238564,0.241465,1.120606,-0.207564,0.138869,1.167486,-0.349283,0.090161,1.14166,-0.019827,0.56172,0.91112,0.048579,0.30389,0.940345,0.124036,0.106169,0.962831,-0.017438,0.053824,0.943625,0.07222,1.275369,1.0040125,-0.053329,0.781006,1.285784,-0.053329,0.781006,1.285784,-0.096397,0.810168,0.72952,-0.096397,0.810168,0.72952
-0.009749,0.893971,1.011651,-0.002792,0.969929,1.011749,0.048555,1.319816,1.008747,-0.038802,1.433532,0.984845,0.014379,1.312553,1.185084,-0.035899,1.082633,1.197833,-0.114773,0.8406480000000001,1.2587795,-0.114773,0.8406480000000001,1.2587795,0.083776,1.303714,0.831684,0.029526,1.079924,0.7814,-0.1170325,0.88254,0.7438635,-0.1170325,0.88254,0.7438635,-0.212731,0.710196,1.06024,-0.283271,0.243343,1.1086,-0.268598,0.139911,1.161241,-0.405164,0.097093,1.109858,-0.032124,0.558221,0.909371,0.042851,0.301359,0.940108,0.123887,0.105953,0.963394,-0.017512,0.053646,0.943542,0.049319,1.2715545,1.009556,-0.075213,0.777185,1.289474,-0.075213,0.777185,1.289474,-0.111146,0.807392,0.730367,-0.111146,0.807392,0.730367
-0.034896,0.89022,1.014295,-0.027595,0.966141,1.015107,0.024916,1.315688,1.015315,-0.061359,1.42953,0.988292,-0.016019,1.308052,1.190283,-0.063876,1.077525,1.201282,-0.1399045,0.835367,1.2608775,-0.1399045,0.835367,1.2608775,0.067567,1.299758,0.839898,0.017162,1.075801,0.786458,-0.1282195,0.878657,0.7442185,-0.1282195,0.878657,0.7442185,-0.237605,0.704529,1.055561,-0.317043,0.241996,1.097954,-0.312625,0.138758,1.15279,-0.441139,0.098253,1.08231,-0.04677,0.554451,0.908116,0.035917,0.298681,0.940124,0.123576,0.106243,0.964128,-0.017538,0.053452,0.943546,0.025676,1.267426,1.0161325,-0.099411,0.773696,1.293916,-0.099411,0.773696,1.293916,-0.122081,0.803382,0.731564,-0.122081,0.803382,0.731564
-0.062521,0.887061,1.017559,-0.054831,0.96294,1.018683,0.000875,1.311685,1.022668,-0.08373,1.426018,0.992607,-0.046591,1.303841,1.196071,-0.09111,1.072473,1.202398,-0.1674505,0.8311135000000001,1.2626355,-0.1674505,0.8311135000000001,1.2626355,0.05119,1.295988,0.849379,0.004944,1.071847,0.793024,-0.1363945,0.8735975,0.7461139999999999,-0.1363945,0.8735975,0.7461139999999999,-0.26497,0.699665,1.053601,-0.340811,0.236658,1.090683,-0.3387,0.13339,1.1456,-0.460759,0.090665,1.0656,-0.065247,0.551055,0.907689,0.026189,0.295927,0.9406,0.121687,0.107323,0.965117,-0.018769,0.053106,0.943752,0.0013685,1.2634189999999998,1.023474,-0.126753,0.771029,1.298246,-0.126753,0.771029,1.298246,-0.128878,0.798537,0.732944,-0.128878,0.798537,0.732944
-0.09167,0.884583,1.021424,-0.083868,0.960451,1.022488,-0.023614,1.308313,1.030651,-0.105841,1.423625,0.997855,-0.077141,1.300409,1.202356,-0.116826,1.068128,1.197436,-0.198022,0.8282785,1.263808,-0.198022,0.8282785,1.263808,0.034204,1.292751,0.859821,-0.007286,1.068312,0.801006,-0.141922,0.867424,0.749938,-0.141922,0.867424,0.749938,-0.294738,0.696219,1.053753,-0.35876,0.229293,1.086168,-0.35416,0.126126,1.141123,-0.471693,0.078256,1.057349,-0.088216,0.548232,0.908113,0.013754,0.292711,0.941121,0.11922,0.109484,0.965564,-0.020203,0.052752,0.943961,-0.023694,1.260043,1.031351,-0.158309,0.769117,1.301985,-0.158309,0.769117,1.301985,-0.131608,0.792945,0.735423,-0.131608,0.792945,0.735423
-0.12076,0.883454,1.025509,-0.112828,0.959315,1.025896,-0.048674,1.306639,1.038621,-0.128465,1.423119,1.003988,-0.107474,1.298626,1.208717,-0.104649,1.063194,1.19788,-0.231765,0.827656,1.264108,-0.231765,0.827656,1.264108,0.016101,1.291118,0.870444,-0.019366,1.065962,0.810443,-0.144337,0.861712,0.7551275,-0.144337,0.861712,0.7551275,-0.325538,0.695406,1.055744,-0.373813,0.22355,1.084074,-0.363288,0.120468,1.138369,-0.477818,0.06905,1.052561,-0.115792,0.546307,0.909064,-0.000873,0.289276,0.941344,0.11719,0.11393,0.965994,-0.020227,0.052695,0.943838,-0.0494325,1.2583725,1.0391685,-0.194141,0.768723,1.304678,-0.194141,0.768723,1.304678,-0.129789,0.788034,0.740159,-0.129789,0.788034,0.740159
-0.148387,0.884331,1.029558,-0.139814,0.960114,1.028385,-0.074006,1.307031,1.045696,-0.152281,1.424392,1.01058,-0.136756,1.298626,1.214359,-0.130283,1.063775,1.195475,-0.2688285,0.8293525,1.2630515,-0.2688285,0.8293525,1.2630515,-0.003367,1.292082,0.879963,-0.031795,1.065489,0.821647,-0.1443585,0.8570424999999999,0.7622595,-0.1443585,0.8570424999999999,0.7622595,-0.354602,0.697367,1.058492,-0.383166,0.220986,1.083496,-0.367933,0.118769,1.138306,-0.48004,0.065063,1.050719,-0.148737,0.54574,0.909886,-0.019682,0.286171,0.939865,0.112056,0.121197,0.966723,-0.021425,0.052111,0.943622,-0.075245,1.258772,1.045946,-0.234324,0.770303,1.306147,-0.234324,0.770303,1.306147,-0.124356,0.784427,0.748442,-0.124356,0.784427,0.748442
-0.173937,0.886049,1.033348,-0.164312,0.961655,1.030345,-0.099018,1.308426,1.051749,-0.176235,1.426414,1.016392,-0.165033,1.299108,1.218846,-0.15599,1.065164,1.191606,-0.3090505,0.8322215,1.260708,-0.3090505,0.8322215,1.260708,-0.023829,1.295011,0.887898,-0.045752,1.066528,0.834337,-0.142343,0.854105,0.7717195,-0.142343,0.854105,0.7717195,-0.378965,0.698419,1.058818,-0.389493,0.220023,1.083585,-0.370947,0.118763,1.139146,-0.480896,0.06317,1.050014,-0.186108,0.546854,0.908025,-0.042713,0.284182,0.935308,0.102224,0.131914,0.968478,-0.023917,0.051025,0.942609,-0.1004529999999999,1.260173,1.0514205,-0.278463,0.772623,1.305953,-0.278463,0.772623,1.305953,-0.116234,0.782957,0.760749,-0.116234,0.782957,0.760749
-0.19735,0.887625,1.036648,-0.18649,0.963011,1.032524,-0.123641,1.310025,1.057029,-0.199358,1.42861,1.020445,-0.193965,1.299306,1.221911,-0.181522,1.066551,1.186928,-0.3518155,0.835483,1.2569485,-0.3518155,0.835483,1.2569485,-0.043616,1.298652,0.89521,-0.061216,1.068726,0.846445,-0.1393085,0.8523535,0.7832570000000001,-0.1393085,0.8523535,0.7832570000000001,-0.398248,0.695584,1.057439,-0.393478,0.217933,1.084663,-0.371962,0.117256,1.140212,-0.481408,0.062535,1.049929,-0.225722,0.551046,0.901147,-0.070083,0.285156,0.928989,0.085936,0.146921,0.971908,-0.027585,0.050663,0.940741,-0.1249545,1.2617785,1.0560055,-0.32562,0.77491,1.303632,-0.32562,0.77491,1.303632,-0.107551,0.783004,0.776453,-0.107551,0.783004,0.776453
-0.217385,0.889066,1.039724,-0.205956,0.964343,1.035172,-0.147796,1.311921,1.061729,-0.221547,1.430935,1.022609,-0.224998,1.299684,1.223115,-0.20688,1.068367,1.18167,-0.3904845,0.8461375,1.249812,-0.3904845,0.8461375,1.249812,-0.060943,1.302504,0.9032,-0.076418,1.072048,0.856254,-0.1360855,0.8509245,0.796422,-0.1360855,0.8509245,0.796422,-0.412978,0.691195,1.053182,-0.395567,0.215387,1.084862,-0.372078,0.11532,1.140714,-0.481586,0.061867,1.049749,-0.265503,0.560121,0.890369,-0.103636,0.29018,0.923123,0.059337,0.164919,0.978282,-0.034762,0.051987,0.93935,-0.1486805,1.26368,1.0601465,-0.369192,0.784464,1.297537,-0.369192,0.784464,1.297537,-0.099119,0.783895,0.794284,-0.099119,0.783895,0.794284
-0.233653,0.89091,1.04195,-0.222565,0.966242,1.03747,-0.171104,1.314516,1.066092,-0.242621,1.433459,1.022829,-0.258347,1.301064,1.222117,-0.232106,1.071439,1.175885,-0.427409,0.858074,1.2398695,-0.427409,0.858074,1.2398695,-0.07584,1.30648,0.912332,-0.089774,1.075981,0.865113,-0.133201,0.85042,0.810118,-0.133201,0.85042,0.810118,-0.42395,0.687194,1.047233,-0.396927,0.213481,1.084198,-0.372234,0.11403,1.140628,-0.481822,0.061212,1.049388,-0.301966,0.57467,0.877464,-0.141644,0.299683,0.917555,0.023002,0.183651,0.986265,-0.045808,0.056632,0.938776,-0.1714565,1.266277,1.0642645000000002,-0.412215,0.796056,1.289444,-0.412215,0.796056,1.289444,-0.091627,0.786149,0.812332,-0.091627,0.786149,0.812332
-0.247166,0.893411,1.042562,-0.236844,0.968887,1.038728,-0.193883,1.318108,1.069863,-0.263527,1.436228,1.021581,-0.291843,1.30383,1.219411,-0.257291,1.075982,1.169963,-0.4622215,0.8704350000000001,1.2274405,-0.4622215,0.8704350000000001,1.2274405,-0.088694,1.310835,0.922687,-0.099876,1.080284,0.874992,-0.131123,0.8516255,0.82377,-0.131123,0.8516255,0.82377,-0.433684,0.684503,1.041881,-0.398162,0.212491,1.083235,-0.372462,0.1137,1.140369,-0.481992,0.06074,1.049142,-0.33211,0.5924,0.863937,-0.180198,0.311678,0.912149,-0.019996,0.199292,0.995801,-0.062804,0.065614,0.937307,-0.1934995,1.269862,1.0682239999999998,-0.454132,0.809206,1.279597,-0.454132,0.809206,1.279597,-0.086534,0.789586,0.82897,-0.086534,0.789586,0.82897
-0.258914,0.89662,1.041987,-0.249402,0.972241,1.038997,-0.216261,1.322191,1.07269,-0.283904,1.439131,1.018995,-0.325399,1.307313,1.214321,-0.282263,1.081248,1.163453,-0.4954094999999999,0.8815855,1.2135295,-0.4954094999999999,0.8815855,1.2135295,-0.100266,1.315672,0.933935,-0.106292,1.084835,0.886697,-0.130191,0.8546525,0.8370375,-0.130191,0.8546525,0.8370375,-0.443089,0.683258,1.038346,-0.399766,0.212552,1.082423,-0.372953,0.114378,1.140107,-0.482139,0.060486,1.049013,-0.353964,0.609863,0.849907,-0.21518,0.322967,0.905294,-0.065613,0.208437,1.004317,-0.089664,0.076548,0.932547,-0.2150645,1.2739455,1.0714895,-0.493876,0.820999,1.267024,-0.493876,0.820999,1.267024,-0.084484,0.793633,0.844216,-0.084484,0.793633,0.844216
-0.269523,0.900047,1.040905,-0.2609,0.975801,1.038655,-0.237781,1.326122,1.074411,-0.302606,1.441917,1.015056,-0.357755,1.310502,1.206965,-0.306834,1.086125,1.155826,-0.5262735000000001,0.8908210000000001,1.19787,-0.5262735000000001,0.8908210000000001,1.19787,-0.111241,1.320635,0.945299,-0.109205,1.089323,0.900088,-0.13054,0.8590139999999999,0.8495225,-0.13054,0.8590139999999999,0.8495225,-0.451914,0.682567,1.036069,-0.401311,0.213149,1.081812,-0.373569,0.115492,1.139932,-0.482215,0.060328,1.048954,-0.367597,0.624992,0.835509,-0.244652,0.332027,0.897105,-0.110255,0.211945,1.010289,-0.122339,0.086179,0.925669,-0.2358865,1.27789,1.0736405,-0.531558,0.831446,1.252471,-0.531558,0.831446,1.252471,-0.085364,0.797868,0.858712,-0.085364,0.797868,0.858712
