0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.1677,0.891254,0.21341,-0.168161,0.967407,0.209111,-0.158787,1.328009,0.173461,-0.144446,1.430282,0.275775,0.017042,1.307793,0.149787,0.089903,1.088147,0.105061,0.000928,1.0103955,0.3448515,0.000928,1.0103955,0.3448515,-0.339793,1.330083,0.177909,-0.40128,1.115139,0.252554,-0.3091635,1.080276,0.4798059999999999,-0.3091635,1.080276,0.4798059999999999,-0.076423,0.703363,0.407479,-0.074818,0.225181,0.276074,-0.055939,0.157133,0.182813,-0.069477,0.055802,0.295386,-0.281074,0.582233,0.344839,-0.287499,0.29123,0.246555,-0.272102,0.120752,0.120092,-0.261025,0.045327,0.251667,-0.1629175,1.280015,0.1702965,-0.006599,0.941292,0.386114,-0.006599,0.941292,0.386114,-0.308548,1.071216,0.555843,-0.308548,1.071216,0.555843
-0.16459,0.898762,0.215954,-0.165837,0.974907,0.211657,-0.156819,1.335603,0.174503,-0.142177,1.438537,0.276111,0.018589,1.317221,0.147552,0.092636,1.098908,0.098463,0.0064595,1.018435,0.33855,0.0064595,1.018435,0.33855,-0.337744,1.33646,0.179546,-0.400925,1.122475,0.25552,-0.308311,1.084235,0.4918115,-0.308311,1.084235,0.4918115,-0.07437,0.711729,0.409216,-0.077187,0.231827,0.282071,-0.059531,0.16255,0.189477,-0.067724,0.058982,0.30052,-0.282197,0.586433,0.341723,-0.288824,0.296837,0.245127,-0.271933,0.123764,0.122435,-0.260504,0.044971,0.251991,-0.160573,1.2875645,0.1715575,-0.002172,0.948403,0.377991,-0.002172,0.948403,0.377991,-0.303616,1.082318,0.568221,-0.303616,1.082318,0.568221
-0.159895,0.908945,0.219976,-0.162064,0.985077,0.215827,-0.153964,1.344747,0.174775,-0.139058,1.448828,0.275169,0.021175,1.328263,0.146823,0.100254,1.11129,0.099681,0.0130009999999999,1.0325475,0.340314,0.0130009999999999,1.0325475,0.340314,-0.334779,1.344549,0.180094,-0.397458,1.129298,0.252838,-0.30779,1.0874125,0.5001325,-0.30779,1.0874125,0.5001325,-0.071786,0.717908,0.407267,-0.080463,0.237438,0.282449,-0.062731,0.165528,0.1919,-0.065213,0.063749,0.304855,-0.27864,0.592552,0.338749,-0.287214,0.304966,0.244274,-0.271441,0.128857,0.125827,-0.260216,0.04528,0.252369,-0.1573375,1.2966380000000002,0.1726349999999999,0.002261,0.962931,0.379974,0.002261,0.962931,0.379974,-0.299697,1.091406,0.576176,-0.299697,1.091406,0.576176
-0.15404,0.919142,0.224727,-0.156613,0.995269,0.220729,-0.150404,1.353171,0.174451,-0.135838,1.458479,0.273607,0.025009,1.338324,0.147887,0.111035,1.122414,0.108696,0.018491,1.047977,0.3489625,0.018491,1.047977,0.3489625,-0.330961,1.351916,0.179572,-0.392335,1.134447,0.246609,-0.307191,1.0892125,0.5055765,-0.307191,1.0892125,0.5055765,-0.069411,0.719417,0.401741,-0.079146,0.239625,0.278452,-0.061721,0.164287,0.190673,-0.06244,0.066095,0.306784,-0.272687,0.600227,0.338156,-0.284161,0.314245,0.245694,-0.271116,0.135759,0.130519,-0.260247,0.045599,0.252491,-0.153251,1.304993,0.17335,0.006613,0.979656,0.390506,0.006613,0.979656,0.390506,-0.296615,1.098366,0.580866,-0.296615,1.098366,0.580866
-0.147116,0.926702,0.230008,-0.149675,1.002821,0.22584,-0.145643,1.358641,0.173748,-0.13263,1.465212,0.271763,0.030547,1.345166,0.151084,0.121652,1.129499,0.123859,0.02396,1.0620310000000002,0.3636895,0.02396,1.0620310000000002,0.3636895,-0.325906,1.356219,0.177627,-0.387044,1.136745,0.238016,-0.3096265,1.091503,0.5014959999999999,-0.3096265,1.091503,0.5014959999999999,-0.067056,0.716509,0.394558,-0.07387,0.239255,0.271101,-0.056647,0.160649,0.186195,-0.058909,0.063915,0.303503,-0.267502,0.607233,0.340861,-0.282335,0.321947,0.24904,-0.271144,0.142551,0.13509,-0.260983,0.047051,0.25299,-0.1478855,1.3104185,0.173695,0.011468,0.995799,0.408321,0.011468,0.995799,0.408321,-0.296863,1.104795,0.575823,-0.296863,1.104795,0.575823
-0.139327,0.930147,0.235653,-0.141803,1.006214,0.230588,-0.139387,1.359271,0.172993,-0.129221,1.467014,0.270059,0.037567,1.347057,0.156107,0.13149,1.131213,0.144132,0.028272,1.0717455,0.3830215,0.028272,1.0717455,0.3830215,-0.319534,1.355684,0.173927,-0.381623,1.134955,0.228489,-0.3112305,1.090865,0.495445,-0.3112305,1.090865,0.495445,-0.062355,0.709717,0.38676,-0.065159,0.236754,0.261817,-0.048562,0.155263,0.179547,-0.054985,0.058359,0.296561,-0.264197,0.612323,0.348699,-0.282576,0.326268,0.255536,-0.271375,0.147949,0.13991,-0.261338,0.047316,0.253471,-0.141196,1.311038,0.173894,0.014985,1.007891,0.430778,0.014985,1.007891,0.430778,-0.297187,1.108426,0.568646,-0.297187,1.108426,0.568646
-0.134903,0.92696,0.239403,-0.135447,1.00301,0.233572,-0.131661,1.353562,0.173047,-0.125708,1.462648,0.268956,0.04573,1.342931,0.162931,0.140777,1.127301,0.167759,0.031812,1.0766395,0.4056094999999999,0.031812,1.0766395,0.4056094999999999,-0.311709,1.348833,0.168546,-0.376703,1.127942,0.218908,-0.3117995,1.0864825,0.488913,-0.3117995,1.0864825,0.488913,-0.053943,0.696983,0.380606,-0.05493,0.228657,0.250964,-0.039223,0.145954,0.169735,-0.053375,0.055015,0.290788,-0.262762,0.616124,0.362543,-0.285087,0.327267,0.266463,-0.271628,0.152235,0.146149,-0.26074,0.045865,0.254273,-0.133195,1.305337,0.1746165,0.017792,1.015294,0.456352,0.017792,1.015294,0.456352,-0.297157,1.108526,0.560773,-0.297157,1.108526,0.560773
-0.128688,0.91583,0.238402,-0.128845,0.991945,0.233458,-0.123419,1.342577,0.174571,-0.122802,1.452571,0.269622,0.054367,1.333415,0.172168,0.149658,1.118924,0.193775,0.034493,1.0768805,0.42979,0.034493,1.0768805,0.42979,-0.303113,1.335986,0.162147,-0.372561,1.11576,0.209378,-0.311821,1.078313,0.482029,-0.311821,1.078313,0.482029,-0.039538,0.681562,0.374462,-0.045409,0.216528,0.241114,-0.031436,0.13316,0.16025,-0.052999,0.053537,0.287996,-0.263213,0.615908,0.381811,-0.288551,0.322259,0.281352,-0.272502,0.154095,0.151906,-0.260486,0.044972,0.257128,-0.1246025,1.2943440000000002,0.176211,0.020282,1.018246,0.483592,0.020282,1.018246,0.483592,-0.296907,1.104796,0.552316,-0.296907,1.104796,0.552316
-0.118907,0.901178,0.234424,-0.121589,0.977313,0.230641,-0.115171,1.329384,0.178248,-0.12088,1.439563,0.272914,0.062549,1.32186,0.183796,0.157954,1.109387,0.219943,0.0363705,1.0743675,0.453878,0.0363705,1.0743675,0.453878,-0.294408,1.319807,0.156459,-0.367973,1.100098,0.199702,-0.310969,1.067094,0.4747395,-0.310969,1.067094,0.4747395,-0.019684,0.66878,0.368083,-0.038311,0.2052,0.234996,-0.028814,0.121068,0.154273,-0.052658,0.052388,0.287833,-0.263993,0.615097,0.405292,-0.292837,0.316691,0.301016,-0.273975,0.157914,0.160563,-0.260385,0.044833,0.261319,-0.116029,1.2811225,0.179008,0.02231,1.018208,0.510297,0.02231,1.018208,0.510297,-0.296166,1.097756,0.543331,-0.296166,1.097756,0.543331
-0.110701,0.889228,0.229941,-0.11612,0.965245,0.226774,-0.108692,1.319536,0.183029,-0.119583,1.428663,0.278457,0.068974,1.313817,0.195626,0.164556,1.103806,0.243717,0.0365705,1.0714495,0.475085,0.0365705,1.0714495,0.475085,-0.28695,1.307021,0.153476,-0.361983,1.086578,0.18992,-0.3096805,1.056922,0.466944,-0.3096805,1.056922,0.466944,-0.000479,0.661732,0.363562,-0.033165,0.197311,0.233208,-0.029572,0.113319,0.151864,-0.052715,0.051164,0.288703,-0.262194,0.61834,0.427742,-0.295157,0.316889,0.32281,-0.274272,0.166206,0.173976,-0.260644,0.045812,0.265864,-0.1087885,1.271271,0.182068,0.024564,1.018175,0.534686,0.024564,1.018175,0.534686,-0.294703,1.090482,0.534127,-0.294703,1.090482,0.534127
-0.106351,0.883767,0.227443,-0.112899,0.959685,0.224045,-0.10428,1.315741,0.187355,-0.118441,1.423185,0.284251,0.073355,1.311581,0.205228,0.169207,1.103911,0.262141,0.0346174999999999,1.070867,0.490381,0.0346174999999999,1.070867,0.490381,-0.281363,1.301529,0.152793,-0.354414,1.079275,0.181436,-0.307921,1.052336,0.4598934999999999,-0.307921,1.052336,0.4598934999999999,0.012153,0.659354,0.360002,-0.027905,0.19365,0.232901,-0.0301,0.110131,0.151022,-0.052855,0.05067,0.289118,-0.256599,0.62535,0.445399,-0.294381,0.322296,0.342628,-0.273286,0.17573,0.189767,-0.261135,0.047918,0.271255,-0.103474,1.267537,0.184859,0.026865,1.022058,0.554352,0.026865,1.022058,0.554352,-0.292106,1.086874,0.526385,-0.292106,1.086874,0.526385
-0.106081,0.886403,0.229706,-0.111414,0.962304,0.224354,-0.101356,1.318456,0.191346,-0.117359,1.424492,0.289498,0.076246,1.315086,0.211959,0.171236,1.108141,0.27282,0.0328125,1.0764125,0.49922,0.0328125,1.0764125,0.49922,-0.277585,1.303319,0.153464,-0.346235,1.078797,0.174209,-0.30472,1.0530985,0.4538735,-0.30472,1.0530985,0.4538735,0.015217,0.659935,0.359304,-0.022837,0.194094,0.233999,-0.028856,0.110439,0.152451,-0.052752,0.050154,0.289995,-0.247998,0.633817,0.456059,-0.288338,0.329697,0.356333,-0.270209,0.18327,0.20296,-0.261944,0.051105,0.277714,-0.1000055,1.270311,0.188068,0.027791,1.032729,0.567052,0.027791,1.032729,0.567052,-0.288776,1.088015,0.520136,-0.288776,1.088015,0.520136
-0.105295,0.893971,0.232232,-0.109435,0.969923,0.226565,-0.099463,1.326245,0.194752,-0.116342,1.432032,0.293028,0.07793,1.323465,0.215391,0.17151,1.115622,0.275372,0.0314445,1.0868215,0.501375,0.0314445,1.0868215,0.501375,-0.275331,1.310669,0.154483,-0.340036,1.084507,0.169221,-0.301647,1.0596394999999998,0.4497495,-0.301647,1.0596394999999998,0.4497495,0.011234,0.663507,0.358372,-0.017873,0.198457,0.235009,-0.027195,0.113742,0.154877,-0.052897,0.04987,0.290463,-0.237808,0.641626,0.45898,-0.278707,0.336559,0.362551,-0.265098,0.188105,0.210666,-0.260605,0.056164,0.286133,-0.0980935,1.2781135,0.191296,0.026529,1.046387,0.571201,0.026529,1.046387,0.571201,-0.285888,1.094405,0.516135,-0.285888,1.094405,0.516135
-0.106719,0.90618,0.238029,-0.108776,0.982167,0.231731,-0.098946,1.336736,0.19756,-0.115764,1.443506,0.294777,0.078593,1.33467,0.216396,0.171027,1.125006,0.271627,0.0303955,1.0991945,0.497398,0.0303955,1.0991945,0.497398,-0.274182,1.32136,0.155639,-0.335319,1.094121,0.168996,-0.2987385,1.0702425,0.4502075,-0.2987385,1.0702425,0.4502075,0.004483,0.669293,0.358285,-0.014183,0.206588,0.236821,-0.026066,0.119998,0.159068,-0.053052,0.049669,0.291164,-0.226628,0.64697,0.455325,-0.265066,0.341852,0.361307,-0.256583,0.189405,0.213048,-0.255916,0.06225,0.296445,-0.0974955,1.2885775000000002,0.194531,0.02457,1.059446,0.567546,0.02457,1.059446,0.567546,-0.283355,1.104559,0.516914,-0.283355,1.104559,0.516914
-0.112713,0.921941,0.248054,-0.111292,0.997704,0.239342,-0.099041,1.347867,0.199544,-0.115664,1.455994,0.295283,0.078404,1.346307,0.215846,0.168861,1.133787,0.262814,0.029454,1.110425,0.488894,0.029454,1.110425,0.488894,-0.27402,1.333207,0.15702,-0.332714,1.105419,0.1719,-0.2963195,1.0828105,0.453424,-0.2963195,1.0828105,0.453424,-0.002291,0.677104,0.360873,-0.012224,0.217517,0.239718,-0.025932,0.129316,0.164106,-0.053301,0.050039,0.290952,-0.216279,0.650169,0.445224,-0.250539,0.346857,0.353853,-0.246246,0.187269,0.213119,-0.245432,0.065926,0.304765,-0.097812,1.2996645,0.197207,0.022355,1.069495,0.558241,0.022355,1.069495,0.558241,-0.281419,1.116497,0.52056,-0.281419,1.116497,0.52056
-0.120237,0.937233,0.258532,-0.115689,1.01252,0.247171,-0.099859,1.357422,0.200821,-0.115814,1.466567,0.295513,0.07762,1.355945,0.2141,0.167083,1.141107,0.251439,0.0289415,1.118265,0.4782094999999999,0.0289415,1.118265,0.4782094999999999,-0.274905,1.343443,0.159179,-0.333203,1.115811,0.177587,-0.2945835,1.095059,0.4588105,-0.2945835,1.095059,0.4588105,-0.007722,0.6864,0.365474,-0.011676,0.228815,0.244464,-0.025965,0.139608,0.170151,-0.053559,0.050757,0.290434,-0.209184,0.652318,0.430689,-0.239363,0.35291,0.343691,-0.235264,0.184136,0.21411,-0.230129,0.064625,0.307997,-0.098844,1.309183,0.199257,0.020728,1.075568,0.546357,0.020728,1.075568,0.546357,-0.280139,1.12808,0.526375,-0.280139,1.12808,0.526375
-0.127478,0.94722,0.266913,-0.120869,1.022062,0.253762,-0.101835,1.362663,0.201516,-0.116401,1.472409,0.295737,0.075524,1.360525,0.211156,0.164952,1.144223,0.238899,0.029196,1.1209755,0.4672524999999999,0.029196,1.1209755,0.4672524999999999,-0.277538,1.350167,0.162675,-0.336876,1.123203,0.185469,-0.2938385,1.1045365,0.465894,-0.2938385,1.1045365,0.465894,-0.01091,0.693608,0.371124,-0.011827,0.235949,0.249036,-0.026269,0.146881,0.174586,-0.053541,0.05148,0.28982,-0.205998,0.652464,0.416525,-0.231067,0.358024,0.333788,-0.223992,0.181272,0.21546,-0.214044,0.059001,0.30532,-0.1013195,1.3143985,0.2006635,0.01987,1.076129,0.53386,0.01987,1.076129,0.53386,-0.279839,1.137318,0.533669,-0.279839,1.137318,0.533669
-0.13406,0.949707,0.273626,-0.126061,1.024178,0.259205,-0.10539,1.362284,0.202328,-0.117601,1.471978,0.296942,0.072058,1.358952,0.207752,0.161696,1.141785,0.226649,0.030996,1.1177765000000002,0.457894,0.030996,1.1177765000000002,0.457894,-0.28198,1.351231,0.167872,-0.342106,1.125291,0.1977,-0.29379,1.1111745000000002,0.477078,-0.29379,1.1111745000000002,0.477078,-0.011861,0.696171,0.37872,-0.011753,0.23639,0.253165,-0.025902,0.148942,0.176763,-0.053557,0.051703,0.290357,-0.206028,0.648732,0.405702,-0.22549,0.359351,0.323125,-0.214684,0.178611,0.21128,-0.203319,0.054226,0.298016,-0.1052785,1.31401,0.2019875,0.019213,1.069669,0.52178,0.019213,1.069669,0.52178,-0.280055,1.143895,0.544936,-0.280055,1.143895,0.544936
-0.138971,0.945935,0.279627,-0.130473,1.020031,0.263639,-0.110246,1.356568,0.203746,-0.120021,1.465408,0.299622,0.067495,1.351156,0.204585,0.157897,1.13379,0.216124,0.0345155,1.107814,0.4509615,0.0345155,1.107814,0.4509615,-0.288038,1.346696,0.175293,-0.347135,1.12213,0.215682,-0.2939,1.115487,0.4938275,-0.2939,1.115487,0.4938275,-0.011674,0.69539,0.38899,-0.01184,0.23227,0.257284,-0.025455,0.148055,0.17724,-0.053211,0.051701,0.291562,-0.208882,0.640191,0.397564,-0.222714,0.355713,0.311862,-0.209868,0.173621,0.202453,-0.199278,0.051201,0.292036,-0.1105025,1.308295,0.2033865,0.01967,1.056596,0.511715,0.01967,1.056596,0.511715,-0.279992,1.148083,0.561711,-0.279992,1.148083,0.561711
-0.143248,0.936862,0.284964,-0.134512,1.010522,0.267192,-0.115807,1.345721,0.206325,-0.123203,1.454235,0.302782,0.06216,1.337225,0.201618,0.15424,1.120359,0.208248,0.0389385,1.0916130000000002,0.4462685,0.0389385,1.0916130000000002,0.4462685,-0.294844,1.337457,0.18458,-0.352788,1.114666,0.235177,-0.293913,1.116494,0.5117754999999999,-0.293913,1.116494,0.5117754999999999,-0.009841,0.691815,0.401791,-0.012424,0.225341,0.262144,-0.024981,0.1459,0.177197,-0.052409,0.052019,0.293635,-0.213795,0.627812,0.391258,-0.22314,0.34779,0.301758,-0.208923,0.165427,0.192972,-0.19783,0.048405,0.289443,-0.116609,1.2974625,0.2053645,0.023166,1.03822,0.504878,0.023166,1.03822,0.504878,-0.280368,1.149549,0.57951,-0.280368,1.149549,0.57951
-0.147445,0.924581,0.288794,-0.137821,0.997914,0.27015,-0.121096,1.333012,0.209909,-0.126594,1.442172,0.305761,0.05678,1.320701,0.198921,0.150051,1.104261,0.201631,0.0428235,1.0719955,0.4426745,0.0428235,1.0719955,0.4426745,-0.301255,1.326694,0.194237,-0.360574,1.10674,0.254694,-0.2948005,1.116071,0.5290645,-0.2948005,1.116071,0.5290645,-0.004997,0.686645,0.414876,-0.014331,0.218333,0.26764,-0.025253,0.144315,0.177715,-0.050812,0.052968,0.296569,-0.218581,0.614587,0.387239,-0.224862,0.337648,0.294826,-0.209762,0.155684,0.185492,-0.197252,0.046039,0.290111,-0.1227055,1.284805,0.207903,0.029572,1.017004,0.500423,0.029572,1.017004,0.500423,-0.281697,1.149788,0.596559,-0.281697,1.149788,0.596559
-0.150915,0.914873,0.29149,-0.1395,0.988165,0.273717,-0.124464,1.324574,0.213294,-0.128946,1.434082,0.308801,0.053052,1.308763,0.197717,0.143766,1.091252,0.194075,0.046126,1.055254,0.438862,0.046126,1.055254,0.438862,-0.305399,1.32036,0.201592,-0.36792,1.104319,0.272095,-0.2963485,1.11695,0.5444815000000001,-0.2963485,1.11695,0.5444815000000001,-9.6e-05,0.684377,0.427572,-0.017995,0.216004,0.274811,-0.026368,0.146735,0.180917,-0.048626,0.054761,0.299952,-0.220738,0.605764,0.385407,-0.226085,0.330396,0.291119,-0.211133,0.149208,0.180483,-0.19757,0.045484,0.290852,-0.126968,1.2764615,0.210228,0.037856,0.998986,0.496309,0.037856,0.998986,0.496309,-0.283292,1.151201,0.611716,-0.283292,1.151201,0.611716
-0.153,0.911976,0.294313,-0.139661,0.985419,0.278625,-0.124742,1.324205,0.215805,-0.129309,1.433303,0.311777,0.052512,1.306602,0.19704,0.135478,1.086312,0.185094,0.048277,1.046953,0.433888,0.048277,1.046953,0.433888,-0.305869,1.32104,0.204822,-0.372364,1.109674,0.285175,-0.298114,1.1211475,0.5566825,-0.298114,1.1211475,0.5566825,0.002227,0.686202,0.43749,-0.022136,0.218459,0.282225,-0.027301,0.151662,0.186329,-0.04554,0.05725,0.304132,-0.222923,0.604238,0.386569,-0.227292,0.329304,0.291595,-0.211539,0.148405,0.180599,-0.197625,0.045211,0.291419,-0.127633,1.2761415,0.212334,0.044445,0.989567,0.490694,0.044445,0.989567,0.490694,-0.284354,1.155565,0.623691,-0.284354,1.155565,0.623691
-0.154316,0.915925,0.297692,-0.139272,0.989445,0.284035,-0.123093,1.330559,0.217726,-0.127882,1.43977,0.313559,0.053912,1.312514,0.196386,0.128052,1.089731,0.175787,0.0508245,1.0504544999999998,0.4289064999999999,0.0508245,1.0504544999999998,0.4289064999999999,-0.304064,1.327789,0.206029,-0.372054,1.119372,0.292593,-0.2995,1.12857,0.5645104999999999,-0.2995,1.12857,0.5645104999999999,0.001039,0.690565,0.443908,-0.025865,0.223044,0.288081,-0.027997,0.156565,0.19185,-0.040817,0.060925,0.309377,-0.227223,0.609111,0.387777,-0.230172,0.334722,0.293502,-0.211558,0.152859,0.184541,-0.197604,0.045667,0.291494,-0.1260015,1.28248,0.214492,0.046745,0.991544,0.484111,0.046745,0.991544,0.484111,-0.284105,1.162538,0.631393,-0.284105,1.162538,0.631393
-0.154935,0.925097,0.30166,-0.138286,0.998534,0.289503,-0.120752,1.340807,0.219045,-0.125569,1.450683,0.314112,0.055939,1.322845,0.196126,0.123704,1.098719,0.169127,0.051542,1.0614154999999998,0.4247579999999999,0.051542,1.0614154999999998,0.4247579999999999,-0.301419,1.338549,0.206594,-0.368035,1.130364,0.294769,-0.3002315,1.1376905000000002,0.567782,-0.3002315,1.1376905000000002,0.567782,-0.005231,0.695105,0.447111,-0.028982,0.227638,0.291666,-0.02813,0.159606,0.196506,-0.034653,0.066064,0.31622,-0.228559,0.618945,0.387329,-0.230927,0.345712,0.295196,-0.210673,0.161848,0.189952,-0.198331,0.047774,0.289745,-0.1236184999999999,1.292681,0.2165575,0.045358,1.001918,0.479132,0.045358,1.001918,0.479132,-0.282483,1.170413,0.634702,-0.282483,1.170413,0.634702
-0.154155,0.936577,0.305842,-0.136076,1.009845,0.294753,-0.118272,1.351836,0.220122,-0.123096,1.462605,0.314146,0.058027,1.334315,0.196735,0.123266,1.109853,0.166497,0.051233,1.0750185,0.423177,0.051233,1.0750185,0.423177,-0.298579,1.350222,0.20634,-0.363218,1.140894,0.293273,-0.300635,1.146883,0.5671984999999999,-0.300635,1.146883,0.5671984999999999,-0.014545,0.698116,0.446842,-0.031541,0.230926,0.293498,-0.027008,0.15957,0.200911,-0.029286,0.069527,0.323429,-0.225272,0.631273,0.387149,-0.227774,0.359125,0.298971,-0.208461,0.17269,0.198165,-0.198945,0.050262,0.287857,-0.12116,1.303669,0.2186779999999999,0.04202,1.015682,0.477296,0.04202,1.015682,0.477296,-0.280243,1.17744,0.634389,-0.280243,1.17744,0.634389
-0.1513,0.947219,0.309559,-0.132192,1.020345,0.299293,-0.115673,1.361062,0.221356,-0.120976,1.472687,0.314338,0.060664,1.344512,0.198871,0.126247,1.120104,0.168983,0.049874,1.0870485,0.4248975,0.049874,1.0870485,0.4248975,-0.295354,1.359443,0.205469,-0.357546,1.148194,0.289492,-0.3002895,1.1543115,0.564172,-0.3002895,1.1543115,0.564172,-0.024378,0.699509,0.444337,-0.032801,0.233478,0.294535,-0.023447,0.158066,0.205597,-0.028911,0.068502,0.328366,-0.220801,0.642873,0.388661,-0.223924,0.370913,0.303647,-0.20639,0.182762,0.205745,-0.199912,0.053449,0.285495,-0.1182875,1.3128595,0.220972,0.038701,1.02822,0.479202,0.038701,1.02822,0.479202,-0.277588,1.182022,0.631854,-0.277588,1.182022,0.631854
-0.146352,0.954254,0.312509,-0.126908,1.027374,0.302845,-0.112366,1.366352,0.222641,-0.119232,1.478635,0.314723,0.064281,1.351426,0.202956,0.131773,1.127093,0.177009,0.0480364999999999,1.09532,0.4305639999999999,0.0480364999999999,1.09532,0.4305639999999999,-0.291452,1.36366,0.203802,-0.351441,1.150434,0.284359,-0.2992905,1.1583359999999998,0.5597829999999999,-0.2992905,1.1583359999999998,0.5597829999999999,-0.032074,0.698854,0.440635,-0.032949,0.235098,0.29505,-0.01824,0.155725,0.210385,-0.033291,0.062588,0.329644,-0.217419,0.650685,0.39267,-0.222656,0.377595,0.308975,-0.205615,0.189026,0.211795,-0.200647,0.055892,0.285104,-0.1145615,1.3181305,0.2232434999999999,0.036087,1.037252,0.485518,0.036087,1.037252,0.485518,-0.27513,1.183468,0.627965,-0.27513,1.183468,0.627965
-0.139913,0.955734,0.314622,-0.12114,1.029054,0.305153,-0.107764,1.365962,0.224402,-0.117472,1.478912,0.315407,0.069397,1.35363,0.209464,0.139984,1.12953,0.190748,0.045877,1.0979055,0.4405219999999999,0.045877,1.0979055,0.4405219999999999,-0.286115,1.360905,0.200987,-0.345885,1.146503,0.278529,-0.2983335,1.1570735,0.5548770000000001,-0.2983335,1.1570735,0.5548770000000001,-0.035828,0.695713,0.437036,-0.031391,0.234843,0.293224,-0.012062,0.152889,0.212018,-0.037425,0.056751,0.327074,-0.216391,0.652794,0.400506,-0.224004,0.376917,0.315416,-0.206074,0.189802,0.215619,-0.200464,0.055484,0.28669,-0.109336,1.317731,0.225761,0.033137,1.040734,0.496234,0.033137,1.040734,0.496234,-0.273637,1.181711,0.623047,-0.273637,1.181711,0.623047
-0.132784,0.950877,0.316042,-0.115785,1.024563,0.30608,-0.101135,1.35925,0.226813,-0.115248,1.472933,0.316316,0.076406,1.350672,0.218905,0.149894,1.126903,0.20995,0.0434854999999999,1.0938115000000002,0.4543304999999999,0.0434854999999999,1.0938115000000002,0.4543304999999999,-0.2785,1.350625,0.196943,-0.341358,1.136551,0.272935,-0.2978105,1.1492395,0.5506915,-0.2978105,1.1492395,0.5506915,-0.035955,0.689965,0.435264,-0.028689,0.231074,0.288841,-0.006262,0.148782,0.208781,-0.038714,0.054198,0.323343,-0.217749,0.649108,0.413578,-0.228902,0.368756,0.323984,-0.208672,0.185425,0.217808,-0.199347,0.052296,0.290703,-0.1019775,1.3110155,0.228613,0.029998,1.037266,0.510504,0.029998,1.037266,0.510504,-0.273589,1.17705,0.617803,-0.273589,1.17705,0.617803
-0.125448,0.940252,0.316829,-0.11133,1.014351,0.305516,-0.092467,1.347371,0.229926,-0.112117,1.461674,0.317576,0.085171,1.342843,0.231716,0.160819,1.119631,0.234354,0.041138,1.0830925,0.471294,0.041138,1.0830925,0.471294,-0.26831,1.334525,0.191822,-0.337661,1.122516,0.267956,-0.2974915,1.1368975,0.5475955,-0.2974915,1.1368975,0.5475955,-0.029595,0.681355,0.434341,-0.026971,0.223817,0.283554,-0.003448,0.141814,0.203511,-0.039246,0.052598,0.321337,-0.220747,0.64101,0.431917,-0.234799,0.355228,0.335521,-0.213018,0.178372,0.219158,-0.197893,0.048413,0.296655,-0.0925125,1.299131,0.231757,0.026961,1.026619,0.52737,0.026961,1.026619,0.52737,-0.275178,1.16976,0.613065,-0.275178,1.16976,0.613065
