0_x,0_y,0_z,1_x,1_y,1_z,2_x,2_y,2_z,3_x,3_y,3_z,4_x,4_y,4_z,5_x,5_y,5_z,6_x,6_y,6_z,7_x,7_y,7_z,8_x,8_y,8_z,9_x,9_y,9_z,10_x,10_y,10_z,11_x,11_y,11_z,12_x,12_y,12_z,13_x,13_y,13_z,14_x,14_y,14_z,15_x,15_y,15_z,16_x,16_y,16_z,17_x,17_y,17_z,18_x,18_y,18_z,19_x,19_y,19_z,20_x,20_y,20_z,21_x,21_y,21_z,22_x,22_y,22_z,23_x,23_y,23_z,24_x,24_y,24_z
-0.263887,0.882162,0.94829,-0.265638,0.958391,0.950285,-0.294622,1.313182,0.94075,-0.203546,1.426023,0.951032,-0.261702,1.304382,0.765131,-0.189042,1.103641,0.665247,0.0380145,1.0827524999999998,0.8006770000000001,0.0380145,1.0827524999999998,0.8006770000000001,-0.333969,1.307409,1.115629,-0.362001,1.104548,1.232313,-0.1343484999999999,1.1225345,1.3048255,-0.1343484999999999,1.1225345,1.3048255,-0.090194,0.668167,0.902337,-0.219953,0.197097,0.93541,-0.294069,0.112054,0.904442,-0.159044,0.052721,0.941478,-0.131645,0.597105,1.140167,-0.289749,0.321066,1.092326,-0.460388,0.222974,1.011375,-0.44916,0.078147,1.056353,-0.2964605,1.2649415,0.9408855,0.110131,1.048151,0.812362,0.110131,1.048151,0.812362,-0.077246,1.13792,1.353475,-0.077246,1.13792,1.353475
-0.244613,0.879336,0.955093,-0.246839,0.955547,0.957296,-0.277871,1.310521,0.946497,-0.187005,1.423551,0.956548,-0.245114,1.301459,0.770637,-0.163547,1.101541,0.676121,0.0678354999999999,1.0905524999999998,0.8066605,0.0678354999999999,1.0905524999999998,0.8066605,-0.31654,1.304889,1.121334,-0.349805,1.103977,1.239999,-0.1125825,1.11942,1.308326,-0.1125825,1.11942,1.308326,-0.074689,0.663469,0.898462,-0.215913,0.194925,0.935031,-0.292937,0.112333,0.904527,-0.158207,0.052189,0.94133,-0.090559,0.603655,1.144351,-0.2478,0.325241,1.107842,-0.421862,0.229021,1.032099,-0.405454,0.084933,1.077851,-0.2796309999999999,1.2622775000000002,0.9465415,0.141398,1.058761,0.817274,0.141398,1.058761,0.817274,-0.052528,1.134281,1.353455,-0.052528,1.134281,1.353455
-0.225517,0.881952,0.962659,-0.227442,0.958176,0.964684,-0.260889,1.312725,0.952734,-0.170359,1.426127,0.961556,-0.228883,1.30366,0.77671,-0.140936,1.104006,0.687506,0.093704,1.098293,0.8133645,0.093704,1.098293,0.8133645,-0.299377,1.307361,1.127488,-0.336057,1.107713,1.247274,-0.0900625,1.118556,1.31045,-0.0900625,1.118556,1.31045,-0.063179,0.661339,0.895768,-0.21347,0.195778,0.934944,-0.292058,0.114513,0.904866,-0.158219,0.05197,0.940914,-0.057231,0.611789,1.146231,-0.209149,0.328747,1.122996,-0.382533,0.226264,1.054236,-0.347832,0.087046,1.104614,-0.2623415,1.2644715,0.9528215,0.168201,1.068365,0.822812,0.168201,1.068365,0.822812,-0.027482,1.131713,1.352576,-0.027482,1.131713,1.352576
-0.206393,0.889007,0.970929,-0.207661,0.965255,0.972531,-0.243295,1.319218,0.959782,-0.153195,1.433044,0.967483,-0.212655,1.310535,0.783569,-0.121528,1.110451,0.698624,0.115481,1.1052495,0.8206869999999999,0.115481,1.1052495,0.8206869999999999,-0.281241,1.31415,1.134495,-0.320111,1.114957,1.254348,-0.066343,1.1203035,1.3113454999999998,-0.066343,1.1203035,1.3113454999999998,-0.054265,0.662609,0.896688,-0.210307,0.199787,0.934999,-0.289619,0.119018,0.905495,-0.157681,0.052286,0.941036,-0.031426,0.619368,1.147265,-0.171309,0.32912,1.138192,-0.338294,0.210907,1.079585,-0.277734,0.082487,1.134036,-0.2444339999999999,1.2709565,0.95989,0.190161,1.075403,0.828853,0.190161,1.075403,0.828853,-0.001654,1.130547,1.351025,-0.001654,1.130547,1.351025
-0.186984,0.898843,0.979839,-0.187675,0.97511,0.980771,-0.224627,1.328404,0.967374,-0.134336,1.442135,0.974199,-0.195994,1.320432,0.790993,-0.105262,1.11913,0.708539,0.133258,1.1097135,0.8282175,0.133258,1.1097135,0.8282175,-0.26152,1.323563,1.142199,-0.301246,1.124308,1.261668,-0.041115,1.124004,1.3114035,-0.041115,1.124004,1.3114035,-0.046376,0.666298,0.90016,-0.206592,0.206312,0.935507,-0.286034,0.125538,0.906368,-0.157222,0.052724,0.941431,-0.011376,0.625275,1.146051,-0.13406,0.32819,1.151677,-0.288776,0.189018,1.107105,-0.202275,0.077758,1.164224,-0.2255635,1.280138,0.967499,0.207318,1.078093,0.835284,0.207318,1.078093,0.835284,0.025262,1.13048,1.349036,0.025262,1.13048,1.349036
-0.167406,0.90923,0.989405,-0.167606,0.985505,0.989492,-0.205436,1.338041,0.975811,-0.115002,1.451625,0.983177,-0.178977,1.330666,0.799158,-0.091841,1.127608,0.717132,0.1469849999999999,1.1097225,0.835475,0.1469849999999999,1.1097225,0.835475,-0.240304,1.333554,1.150824,-0.278662,1.133698,1.269735,-0.014171,1.1284260000000002,1.3105980000000002,-0.014171,1.1284260000000002,1.3105980000000002,-0.038469,0.670731,0.906298,-0.202777,0.213829,0.936336,-0.282216,0.133076,0.90713,-0.15768,0.05307,0.941966,0.005013,0.629465,1.142463,-0.094083,0.328648,1.162741,-0.229627,0.16676,1.136042,-0.122281,0.073825,1.190482,-0.206196,1.289772,0.9758855,0.219918,1.075362,0.841377,0.219918,1.075362,0.841377,0.053385,1.130831,1.346578,0.053385,1.130831,1.346578
-0.147503,0.917741,0.999661,-0.147332,0.994012,0.998832,-0.185644,1.345919,0.984672,-0.09414,1.458678,0.991486,-0.162303,1.338866,0.807711,-0.081536,1.133826,0.724109,0.1569465,1.104688,0.84189,0.1569465,1.104688,0.84189,-0.217515,1.34185,1.160158,-0.252157,1.14109,1.278685,0.0143755,1.1323245,1.3088145,0.0143755,1.1323245,1.3088145,-0.029136,0.674149,0.912073,-0.198148,0.220402,0.937527,-0.277989,0.140046,0.90832,-0.157924,0.053379,0.94292,0.019445,0.631232,1.138001,-0.053714,0.331772,1.170312,-0.16607,0.151219,1.161975,-0.044251,0.073233,1.208903,-0.1863155,1.297649,0.9847995,0.228331,1.067021,0.84636,0.228331,1.067021,0.84636,0.082597,1.130908,1.343569,0.082597,1.130908,1.343569
-0.126943,0.922207,1.010553,-0.12673,0.998466,1.008969,-0.165712,1.349923,0.99405,-0.072386,1.461275,0.999049,-0.147178,1.342672,0.816752,-0.074598,1.13582,0.730163,0.1634034999999999,1.0942895,0.8470785000000001,0.1634034999999999,1.0942895,0.8470785000000001,-0.193365,1.346333,1.170386,-0.221982,1.144318,1.288388,0.0442355,1.134881,1.306025,0.0442355,1.134881,1.306025,-0.016654,0.675383,0.918237,-0.192665,0.224237,0.939662,-0.274053,0.145571,0.910127,-0.157827,0.053379,0.943534,0.030531,0.62772,1.135239,-0.0198,0.334599,1.17632,-0.108181,0.141118,1.183131,0.023954,0.074046,1.217273,-0.166318,1.3016535,0.994434,0.233001,1.053266,0.849895,0.233001,1.053266,0.849895,0.112711,1.130288,1.339998,0.112711,1.130288,1.339998
-0.106582,0.920864,1.022255,-0.106476,0.997114,1.020274,-0.146439,1.348624,1.004637,-0.052814,1.459836,1.004903,-0.134659,1.340496,0.826934,-0.071231,1.132268,0.736537,0.1666305,1.07858,0.8508685,0.1666305,1.07858,0.8508685,-0.168249,1.345957,1.181914,-0.188693,1.14217,1.29856,0.0752905,1.1360865,1.302095,0.0752905,1.1360865,1.302095,-0.000875,0.673157,0.923636,-0.18657,0.223981,0.942008,-0.271099,0.148662,0.912574,-0.157249,0.052802,0.943763,0.043363,0.620325,1.135919,0.006514,0.333717,1.183375,-0.06638,0.134399,1.199245,0.070398,0.070433,1.217244,-0.146893,1.300357,1.0053960000000002,0.234262,1.034309,0.851667,0.234262,1.034309,0.851667,0.143669,1.129005,1.335834,0.143669,1.129005,1.335834
-0.087007,0.914215,1.034539,-0.08729,0.990453,1.032164,-0.127724,1.342249,1.016213,-0.035609,1.45454,1.009946,-0.124734,1.33298,0.838178,-0.071156,1.123343,0.744716,0.1668315,1.058612,0.852862,0.1668315,1.058612,0.852862,-0.141806,1.339947,1.194504,-0.152438,1.133979,1.308599,0.1071325,1.135827,1.2969565,0.1071325,1.135827,1.2969565,0.020577,0.668727,0.930615,-0.177993,0.220659,0.944764,-0.267453,0.151317,0.915216,-0.155524,0.052549,0.944211,0.063575,0.612395,1.141157,0.027009,0.326551,1.189798,-0.046115,0.127465,1.207422,0.090811,0.061634,1.213863,-0.128061,1.2939865,1.0172805,0.232319,1.011252,0.851133,0.232319,1.011252,0.851133,0.175163,1.12706,1.331003,0.175163,1.12706,1.331003
-0.068539,0.904439,1.046962,-0.069703,0.980632,1.043617,-0.109254,1.333323,1.027606,-0.018495,1.446357,1.016654,-0.116493,1.323092,0.84956,-0.075042,1.111368,0.754648,0.1642235,1.036514,0.8527499999999999,0.1642235,1.036514,0.8527499999999999,-0.114681,1.330512,1.206682,-0.113826,1.122188,1.316927,0.1394584999999999,1.1346115,1.290327,0.1394584999999999,1.1346115,1.290327,0.047773,0.663945,0.939326,-0.164938,0.21757,0.94906,-0.260307,0.1564,0.919946,-0.151382,0.053169,0.944491,0.08994,0.606067,1.151107,0.044848,0.31645,1.194692,-0.038777,0.121356,1.210114,0.098366,0.055707,1.212549,-0.1098175,1.285066,1.0288045,0.227078,0.985937,0.847662,0.227078,0.985937,0.847662,0.206865,1.124723,1.325294,0.206865,1.124723,1.325294
-0.050788,0.895812,1.057857,-0.053124,0.971895,1.052974,-0.091095,1.325613,1.037559,-0.000685,1.438466,1.022595,-0.108729,1.314683,0.860036,-0.082458,1.099884,0.766629,0.1586,1.0147925,0.8507025,0.1586,1.0147925,0.8507025,-0.086349,1.321157,1.217219,-0.073532,1.109968,1.321087,0.1719695,1.1333415,1.2818874999999998,0.1719695,1.1333415,1.2818874999999998,0.079219,0.663032,0.947043,-0.144163,0.219484,0.955065,-0.245451,0.167224,0.928716,-0.143677,0.055497,0.945539,0.116593,0.602774,1.163184,0.06118,0.309294,1.199805,-0.034178,0.119308,1.210048,0.102186,0.052043,1.212073,-0.092423,1.277373,1.038849,0.218098,0.960886,0.841287,0.218098,0.960886,0.841287,0.238343,1.122302,1.318449,0.238343,1.122302,1.318449
-0.033211,0.88988,1.066341,-0.036646,0.965834,1.060246,-0.073312,1.319928,1.04605,0.017283,1.431977,1.026781,-0.101598,1.308855,0.86978,-0.092483,1.091409,0.779293,0.1501595,0.9960685,0.847224,0.1501595,0.9960685,0.847224,-0.058178,1.314121,1.225513,-0.03411,1.10031,1.321737,0.2042904999999999,1.1329715,1.271484,0.2042904999999999,1.1329715,1.271484,0.111152,0.667121,0.953123,-0.115762,0.226226,0.962038,-0.22202,0.181843,0.941449,-0.1324,0.059122,0.947096,0.1406,0.600803,1.172517,0.075527,0.305052,1.205014,-0.030089,0.120348,1.209771,0.104509,0.049617,1.211893,-0.0753455,1.2717165,1.047456,0.205915,0.939272,0.833081,0.205915,0.939272,0.833081,0.269046,1.11995,1.31023,0.269046,1.11995,1.31023
-0.015203,0.886342,1.071965,-0.01952,0.96226,1.06598,-0.055453,1.316776,1.052967,0.03478,1.428274,1.029305,-0.094846,1.30572,0.87887,-0.103209,1.086995,0.791446,0.1402795,0.983289,0.8425279999999999,0.1402795,0.983289,0.8425279999999999,-0.030175,1.309885,1.231649,0.003265,1.093847,1.319755,0.2360815,1.134142,1.2592785,0.2360815,1.134142,1.2592785,0.140705,0.675197,0.953536,-0.082378,0.234681,0.969076,-0.191829,0.195502,0.956034,-0.11466,0.064623,0.949771,0.160174,0.596973,1.176405,0.085972,0.300927,1.206919,-0.027914,0.121156,1.209247,0.105549,0.048328,1.212009,-0.057738,1.268582,1.054573,0.192305,0.924142,0.824372,0.192305,0.924142,0.824372,0.298488,1.117632,1.300473,0.298488,1.117632,1.300473
0.002732,0.88631,1.074995,-0.001691,0.962267,1.069626,-0.037448,1.317391,1.057998,0.051869,1.428619,1.029989,-0.087723,1.306265,0.886866,-0.112709,1.08779,0.802026,0.130585,0.9770995,0.8369059999999999,0.130585,0.9770995,0.8369059999999999,-0.002122,1.30979,1.235326,0.039916,1.091617,1.313982,0.2671035,1.1370775,1.245684,0.2671035,1.1370775,1.245684,0.165517,0.685355,0.948716,-0.047108,0.241702,0.975716,-0.157724,0.203913,0.971169,-0.085005,0.071649,0.952674,0.1739,0.592889,1.176089,0.092519,0.298353,1.205726,-0.026072,0.121655,1.208395,0.106763,0.047706,1.211599,-0.0397395,1.269207,1.0598785,0.178872,0.915814,0.815762,0.178872,0.915814,0.815762,0.326351,1.115286,1.289031,0.326351,1.115286,1.289031
0.020992,0.890598,1.07509,0.017065,0.966625,1.070366,-0.019109,1.321882,1.061049,0.068966,1.432916,1.028678,-0.079839,1.310778,0.893613,-0.119623,1.093776,0.810664,0.1227725,0.977479,0.8305545000000001,0.1227725,0.977479,0.8305545000000001,0.025775,1.314056,1.236495,0.074733,1.093994,1.305266,0.29703,1.141412,1.2311625,0.29703,1.141412,1.2311625,0.185127,0.69567,0.941955,-0.010498,0.244746,0.981558,-0.119881,0.203432,0.98518,-0.042641,0.075785,0.955789,0.182491,0.590541,1.173421,0.095568,0.299184,1.204591,-0.024589,0.123561,1.208028,0.106945,0.047361,1.21204,-0.0211755,1.273699,1.0632105,0.167619,0.914506,0.806935,0.167619,0.914506,0.806935,0.352443,1.112961,1.275705,0.352443,1.112961,1.275705
0.039282,0.89799,1.072366,0.036248,0.974105,1.068476,-0.000128,1.328736,1.062271,0.086155,1.439885,1.025733,-0.070705,1.31793,0.899122,-0.12357,1.103196,0.817587,0.117836,0.983076,0.823614,0.117836,0.983076,0.823614,0.053759,1.321237,1.2353,0.107083,1.099635,1.295324,0.3254775,1.1462475,1.2161585,0.3254775,1.1462475,1.2161585,0.199636,0.704557,0.934431,0.027564,0.243179,0.985923,-0.07791,0.193701,0.996497,0.008498,0.074696,0.95783,0.1886,0.590414,1.168867,0.097935,0.303226,1.203574,-0.02157,0.127173,1.207651,0.107566,0.046997,1.212074,-0.001798,1.2805485,1.06464,0.159941,0.919266,0.797347,0.159941,0.919266,0.797347,0.376859,1.110826,1.260535,0.376859,1.110826,1.260535
0.057079,0.906637,1.067382,0.055391,0.982839,1.064477,0.019201,1.336395,1.061778,0.103493,1.447781,1.021505,-0.060139,1.325985,0.903112,-0.124015,1.113773,0.822866,0.116908,0.992126,0.815781,0.116908,0.992126,0.815781,0.081525,1.32952,1.231974,0.13684,1.106693,1.285282,0.3522515,1.1506085,1.2009335,0.3522515,1.1506085,1.2009335,0.20933,0.710329,0.92755,0.066243,0.238345,0.987811,-0.03227,0.177475,1.004379,0.06481,0.070573,0.95672,0.1948,0.592171,1.162071,0.101357,0.309222,1.201104,-0.017255,0.132642,1.207686,0.108268,0.046898,1.211674,0.0179875,1.2882,1.0642765,0.156959,0.928134,0.786875,0.156959,0.928134,0.786875,0.399976,1.108954,1.243962,0.399976,1.108954,1.243962
0.07436,0.914645,1.06047,0.074295,0.990893,1.058438,0.038831,1.343103,1.059648,0.12106,1.454864,1.016272,-0.048226,1.333186,0.90531,-0.120184,1.12312,0.826267,0.1205435,1.002309,0.806708,0.1205435,1.002309,0.806708,0.108469,1.336941,1.226794,0.164634,1.113334,1.27577,0.377332,1.1535235,1.1855205,0.377332,1.1535235,1.1855205,0.215358,0.712036,0.921569,0.104834,0.233089,0.986957,0.016412,0.159684,1.008813,0.122376,0.066671,0.951855,0.202842,0.594759,1.154134,0.106632,0.31547,1.197362,-0.012068,0.139123,1.207589,0.108635,0.046735,1.211932,0.0379595,1.2948985,1.0621239999999998,0.159236,0.938725,0.775171,0.159236,0.938725,0.775171,0.422241,1.10709,1.226645,0.422241,1.10709,1.226645
0.091932,0.92029,1.052044,0.092912,0.996541,1.050393,0.057639,1.347863,1.055711,0.138811,1.45957,1.010251,-0.035413,1.338467,0.905012,-0.111959,1.129411,0.82762,0.1289145,1.0117005,0.796025,0.1289145,1.0117005,0.796025,0.133257,1.341865,1.220092,0.190946,1.118227,1.267118,0.4008005,1.154318,1.169755,0.4008005,1.154318,1.169755,0.220141,0.709427,0.915326,0.140312,0.229681,0.983136,0.063472,0.14546,1.009345,0.174318,0.064464,0.943948,0.214608,0.597265,1.145819,0.114557,0.320706,1.19341,-0.006185,0.146014,1.207437,0.109062,0.046915,1.212068,0.057004,1.2996505,1.058072,0.166822,0.948788,0.762265,0.166822,0.948788,0.762265,0.443988,1.104804,1.20909,0.443988,1.104804,1.20909
0.110085,0.921871,1.041891,0.111117,0.998125,1.040365,0.074989,1.348977,1.050036,0.155526,1.460549,1.003139,-0.022148,1.34023,0.901934,-0.099736,1.130864,0.826439,0.141948,1.019063,0.7835525,0.141948,1.019063,0.7835525,0.155611,1.342669,1.211875,0.215876,1.119669,1.258703,0.42274,1.152597,1.153512,0.42274,1.152597,1.153512,0.22605,0.703207,0.906887,0.169188,0.227228,0.977364,0.102052,0.135648,1.005482,0.21504,0.062482,0.934741,0.232131,0.59806,1.136375,0.126245,0.322962,1.188833,0.00047,0.152218,1.206727,0.110328,0.047195,1.211734,0.074599,1.3007494999999998,1.052124,0.17999,0.957135,0.748164,0.17999,0.957135,0.748164,0.465459,1.101709,1.191586,0.465459,1.101709,1.191586
0.127715,0.918812,1.030642,0.128198,0.995066,1.028887,0.09051,1.345579,1.042665,0.170278,1.457326,0.994879,-0.009088,1.337375,0.896144,-0.084025,1.126543,0.822064,0.159289,1.023956,0.7694805,0.159289,1.023956,0.7694805,0.174554,1.3385,1.202716,0.23928,1.116924,1.250342,0.443169,1.148305,1.136788,0.443169,1.148305,1.136788,0.234322,0.694562,0.895367,0.188781,0.222719,0.972736,0.126291,0.127937,1.000951,0.239988,0.059139,0.927035,0.257341,0.5972,1.124419,0.143511,0.321835,1.183006,0.008967,0.15838,1.204752,0.112516,0.047218,1.211409,0.0904335,1.2973344999999998,1.044382,0.198468,0.963844,0.732248,0.198468,0.963844,0.732248,0.486788,1.097683,1.17419,0.486788,1.097683,1.17419
0.14422,0.910606,1.019359,0.143881,0.986844,1.016991,0.10483,1.337638,1.033769,0.183112,1.450301,0.985679,0.003769,1.329818,0.888048,-0.065157,1.116927,0.814021,0.180509,1.026886,0.7537725,0.180509,1.026886,0.7537725,0.190997,1.329679,1.192602,0.26077,1.109945,1.241612,0.462105,1.141898,1.1196925000000002,0.462105,1.141898,1.1196925000000002,0.246403,0.684367,0.881739,0.199445,0.213679,0.971946,0.135289,0.120003,1.00011,0.250023,0.056133,0.923425,0.291093,0.594859,1.109414,0.167945,0.318039,1.175298,0.021389,0.166022,1.201853,0.116276,0.047566,1.211249,0.105044,1.28938,1.035038,0.221726,0.969779,0.714092,0.221726,0.969779,0.714092,0.507949,1.092983,1.156702,0.507949,1.092983,1.156702
0.159085,0.900021,1.00858,0.157989,0.976249,1.00613,0.118887,1.327273,1.023624,0.195483,1.441138,0.975649,0.016882,1.31952,0.878219,-0.043236,1.104424,0.802899,0.204919,1.029033,0.7367600000000001,0.204919,1.029033,0.7367600000000001,0.20571,1.318507,1.182017,0.279691,1.10052,1.23263,0.47928,1.133823,1.1026185,0.47928,1.133823,1.1026185,0.261108,0.675554,0.86817,0.20616,0.204102,0.969962,0.137781,0.113887,0.999461,0.253713,0.053931,0.921429,0.332372,0.594035,1.090648,0.201776,0.315171,1.163972,0.042665,0.177625,1.196491,0.124118,0.049866,1.209408,0.119094,1.279009,1.024624,0.248859,0.976185,0.694203,0.248859,0.976185,0.694203,0.528785,1.087991,1.138851,0.528785,1.087991,1.138851
0.17364,0.889835,0.998921,0.17181,0.966076,0.997519,0.133202,1.31813,1.01316,0.209069,1.432213,0.964547,0.030841,1.309993,0.867641,-0.018971,1.093162,0.789818,0.2310895,1.0326035,0.719138,0.2310895,1.0326035,0.719138,0.220933,1.308716,1.171125,0.295102,1.091117,1.223119,0.494803,1.125042,1.0859765,0.494803,1.125042,1.0859765,0.275282,0.668739,0.854884,0.210385,0.19717,0.9655,0.137897,0.110895,0.996914,0.255197,0.052562,0.9197,0.376497,0.596596,1.067354,0.243068,0.316004,1.147632,0.074029,0.192912,1.187215,0.138393,0.056309,1.205125,0.133078,1.2698675,1.014244,0.277738,0.984213,0.674229,0.277738,0.984213,0.674229,0.549023,1.083181,1.120209,0.549023,1.083181,1.120209
0.188418,0.88257,0.99016,0.18616,0.958812,0.990248,0.147981,1.311796,1.003357,0.223964,1.425094,0.953117,0.045348,1.302862,0.857786,0.006434,1.085282,0.775944,0.2577275,1.0388345,0.7015345,0.2577275,1.0388345,0.7015345,0.237235,1.302341,1.160624,0.308133,1.084088,1.214407,0.5091765,1.1169095,1.0700305,0.5091765,1.1169095,1.0700305,0.285193,0.662864,0.840915,0.212777,0.193161,0.960551,0.137935,0.109887,0.994441,0.256056,0.051647,0.91842,0.417554,0.60386,1.040035,0.288101,0.321179,1.125931,0.114047,0.208095,1.172941,0.161835,0.065635,1.196294,0.1473999999999999,1.263547,1.0048315,0.306831,0.995535,0.654115,0.306831,0.995535,0.654115,0.568297,1.078871,1.100393,0.568297,1.078871,1.100393
0.203941,0.879191,0.982077,0.20131,0.955416,0.982933,0.16326,1.309301,0.994234,0.23921,1.421844,0.942278,0.060203,1.299276,0.848772,0.0313,1.082047,0.761999,0.283508,1.0479685,0.684539,0.283508,1.0479685,0.684539,0.254086,1.300197,1.150725,0.318591,1.080462,1.206484,0.5228455000000001,1.110427,1.054873,0.5228455000000001,1.110427,1.054873,0.291124,0.657334,0.827137,0.214146,0.190536,0.956997,0.138248,0.109337,0.993479,0.256522,0.051078,0.91771,0.449439,0.612871,1.012532,0.329657,0.326681,1.102179,0.157004,0.215449,1.157955,0.202923,0.072082,1.179431,0.1624085,1.261069,0.9960775,0.334488,1.009411,0.635052,0.334488,1.009411,0.635052,0.586255,1.075107,1.079282,0.586255,1.075107,1.079282
0.220174,0.880763,0.974097,0.217468,0.956988,0.974805,0.179051,1.311405,0.985389,0.254665,1.423509,0.932014,0.075468,1.300416,0.840187,0.054834,1.083968,0.749204,0.307411,1.0595715,0.6684760000000001,0.307411,1.0595715,0.6684760000000001,0.271225,1.302768,1.141162,0.329659,1.081785,1.198657,0.5361625,1.106182,1.0403135,0.5361625,1.106182,1.0403135,0.295857,0.654227,0.817586,0.214955,0.190606,0.955441,0.138575,0.110452,0.993204,0.25626,0.050949,0.917483,0.47274,0.622504,0.985169,0.366202,0.331718,1.077594,0.20026,0.215835,1.143375,0.258286,0.0757,1.154283,0.178137,1.2631835,0.987469,0.359326,1.024726,0.617239,0.359326,1.024726,0.617239,0.602556,1.071846,1.056957,0.602556,1.071846,1.056957
0.237417,0.886729,0.966312,0.234792,0.96296,0.966219,0.195081,1.31757,0.97659,0.270314,1.429367,0.922043,0.091058,1.306135,0.831714,0.07679,1.090075,0.738612,0.328762,1.0725630000000002,0.653852,0.328762,1.0725630000000002,0.653852,0.288194,1.309378,1.131808,0.342561,1.088055,1.191923,0.5494855000000001,1.104308,1.0260699999999998,0.5494855000000001,1.104308,1.0260699999999998,0.30068,0.653693,0.81357,0.215613,0.192841,0.952832,0.140008,0.112781,0.992314,0.256649,0.050594,0.917138,0.489474,0.631478,0.959243,0.400866,0.334569,1.05122,0.248016,0.206549,1.125655,0.322181,0.073831,1.122617,0.194254,1.269351,0.978754,0.380617,1.040227,0.600936,0.380617,1.040227,0.600936,0.617033,1.069051,1.033708,0.617033,1.069051,1.033708
0.255693,0.895107,0.958675,0.253184,0.971334,0.957598,0.211492,1.326076,0.967579,0.28632,1.43767,0.91207,0.10692,1.314618,0.823228,0.096705,1.098542,0.729631,0.3473834999999999,1.0855995,0.640512,0.3473834999999999,1.0855995,0.640512,0.306034,1.318464,1.12185,0.357399,1.097639,1.186282,0.5631355,1.104181,1.0115625,0.5631355,1.104181,1.0115625,0.305846,0.655185,0.812498,0.214102,0.196284,0.944708,0.141323,0.116641,0.989927,0.2569,0.050405,0.916588,0.500253,0.636949,0.936983,0.433124,0.334464,1.024921,0.2995,0.188843,1.103864,0.39156,0.069323,1.084792,0.2108935,1.2778515,0.969711,0.398422,1.054416,0.586131,0.398422,1.054416,0.586131,0.629875,1.066668,1.009885,0.629875,1.066668,1.009885
0.274836,0.904485,0.950528,0.272424,0.980698,0.948594,0.228618,1.334748,0.95858,0.302677,1.446283,0.901931,0.122806,1.323338,0.815328,0.114362,1.10705,0.722044,0.3633495,1.096605,0.6283974999999999,0.3633495,1.096605,0.6283974999999999,0.325001,1.328175,1.111501,0.374224,1.108418,1.181052,0.577106,1.104524,0.9962485,0.577106,1.104524,0.9962485,0.312468,0.658627,0.810981,0.211279,0.201733,0.932014,0.143497,0.122349,0.98482,0.258225,0.049939,0.91613,0.505647,0.638469,0.918771,0.46243,0.333444,0.998539,0.353682,0.167888,1.07637,0.461009,0.066278,1.040591,0.228322,1.2865185,0.960661,0.412949,1.065847,0.572465,0.412949,1.065847,0.572465,0.641558,1.06454,0.985696,0.641558,1.06454,0.985696
0.294556,0.912336,0.941671,0.292276,0.988536,0.939154,0.246533,1.34167,0.949989,0.319227,1.453221,0.891631,0.138487,1.330054,0.808693,0.129775,1.113933,0.715049,0.37684,1.1039555,0.6168345,0.37684,1.1039555,0.6168345,0.346424,1.336634,1.100406,0.394224,1.118224,1.175009,0.5915445,1.104426,0.9798835,0.5915445,1.104426,0.9798835,0.32074,0.662314,0.807009,0.208344,0.207966,0.919089,0.145961,0.128722,0.978362,0.259194,0.048962,0.915591,0.508491,0.636164,0.904012,0.488749,0.333506,0.972183,0.408531,0.150319,1.044986,0.521763,0.065555,0.989149,0.2466585,1.29344,0.952072,0.424607,1.072897,0.559491,0.424607,1.072897,0.559491,0.652743,1.062401,0.961102,0.652743,1.062401,0.961102
0.314448,0.916619,0.932632,0.312311,0.992807,0.929677,0.26501,1.345324,0.942477,0.335741,1.456795,0.881607,0.153539,1.33305,0.804174,0.143397,1.117453,0.709469,0.3881505,1.1054405,0.605844,0.3881505,1.1054405,0.605844,0.370199,1.341935,1.089105,0.417187,1.124694,1.167539,0.6065845,1.103509,0.9622855,0.6065845,1.103509,0.9622855,0.330075,0.664036,0.800325,0.206566,0.212412,0.90907,0.148016,0.13385,0.97298,0.259908,0.048512,0.915348,0.511634,0.631028,0.891092,0.511615,0.334783,0.947918,0.45793,0.139661,1.013783,0.565892,0.06586,0.936185,0.2656555,1.2971005,0.9446215,0.433612,1.074227,0.546737,0.433612,1.074227,0.546737,0.663798,1.06002,0.935842,0.663798,1.06002,0.935842
0.335403,0.915816,0.923219,0.332948,0.992001,0.92043,0.283932,1.344798,0.936437,0.352203,1.456238,0.872764,0.167697,1.331406,0.802395,0.155407,1.116835,0.705639,0.3971485,1.100456,0.5954115,0.3971485,1.100456,0.5954115,0.395901,1.342819,1.078018,0.444089,1.126631,1.158606,0.6218725,1.1012635,0.943149,0.6218725,1.1012635,0.943149,0.341206,0.661885,0.791255,0.206766,0.213061,0.902684,0.149332,0.136458,0.969899,0.260318,0.048153,0.915054,0.519393,0.623419,0.878256,0.531158,0.333427,0.928046,0.494536,0.13281,0.988912,0.58993,0.063724,0.89273,0.2851505,1.2965909999999998,0.938679,0.439727,1.068974,0.534333,0.439727,1.068974,0.534333,0.674749,1.057216,0.909563,0.674749,1.057216,0.909563
